DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,1,5230,0,37.28,0,37.28
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,2,2300,0,83.87,0,83.87
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,4,1025,0,24.7,0,24.7
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,6,2450,0,25.01,0,25.01
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,7,2560,0,101.61,0,101.61
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,1,5230,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,2,2300,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,4,1025,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,6,2450,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,7,2560,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,1,5230,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,2,2300,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,4,1025,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,6,2450,900,0,900,0
12/18/2022,16,00,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,7,2560,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,1,5230,0,44.48,0,44.48
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,2,2300,4,86.25,4,86.25
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,4,1025,4,22.06,4,22.06
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,6,2450,0,28.73,0,28.73
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,7,2560,0,101.05,0,101.05
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,1,5230,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,2,2300,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,4,1025,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,6,2450,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,7,2560,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,1,5230,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,2,2300,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,4,1025,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,6,2450,900,0,900,0
12/18/2022,16,15,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,3,7,2560,900,0,900,0
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,1,5230,0,58.59,0,58.59
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,2,2300,71,61.6,71,61.6
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,4,1025,72,18.81,72,18.81
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,6,2450,0,29.37,0,29.37
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,1,7,2560,0,113.62,0,113.62
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,1,5230,900,0,900,0
12/18/2022,16,30,Ohio/Pennsylvania,Ohio/Pennsylvania,247,Akron 2,KENT_DOWNTOWN_Alltel,247561,2,2,2300,900,0,900,0
