DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,1,5230,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,2,2125,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,4,850,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,7,2559,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,8,67011,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,1,5230,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,2,2125,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,4,850,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,7,2559,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,8,67011,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,1,5230,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,2,2125,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,4,850,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,7,2559,900,0,900,0
12/15/2022,19,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,8,67011,900,0,900,0
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,1,5230,497,5.98,497,5.98
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,2,2125,503,4.28,503,4.28
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,4,850,487,4.12,487,4.12
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,7,2559,487,1.48,487,1.48
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,1,8,67011,488,1.99,488,1.99
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,1,5230,509,4.96,509,4.96
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,2,2125,491,3.82,491,3.82
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,4,850,491,2.46,491,2.46
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,7,2559,494,0.82,494,0.82
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,2,8,67011,495,0.7,495,0.7
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,1,5230,511,7.88,511,7.88
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,2,2125,496,2.85,496,2.85
12/15/2022,20,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,KEN_LAKE,121064,3,4,850,499,2.11,499,2.11
