DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,1,5230,728,0,728,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,2,2050,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,4,null,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,7,null,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,1,null,723,0,723,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,2,null,723,0,723,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,3,null,722,0,722,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,4,null,722,0,722,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,1,5230,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,2,2050,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,4,null,726,0,726,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,7,null,726,0,726,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,1,null,721,0,721,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,2,null,721,0,721,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,3,null,721,0,721,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,4,null,720,0,720,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,1,null,728,0,728,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,2,null,728,0,728,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,3,null,728,0,728,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,4,null,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,1,5230,727,0,727,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,2,2050,725,0,725,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,4,null,725,0,725,0
01/09/2023,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,7,null,724,0,724,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,1,5230,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,2,2050,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,1,7,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,1,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,2,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,3,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,19,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,1,5230,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,2,2050,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,2,7,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,1,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,2,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,3,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,20,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,1,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,2,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,3,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,21,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,1,5230,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,2,2050,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,4,null,900,0,900,0
01/09/2023,13,15,Ohio/Pennsylvania,Ohio/Pennsylvania,242,Pittsburgh - Bridgeville,BELLEVUE,242022,3,7,null,900,0,900,0
