DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,1,5230,0,54.09,0,54.09
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,2,2100,0,97.7,0,97.7
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,4,null,0,12.36,0,12.36
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,8,null,0,2.3,0,2.3
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,1,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,2,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,3,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,4,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,1,5230,0,17.46,0,17.46
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,2,2100,0,126.23,0,126.23
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,4,null,0,10.2,0,10.2
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,8,null,0,6.26,0,6.26
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,1,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,2,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,3,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,4,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,1,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,2,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,3,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,4,null,900,0,900,0
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,1,5230,0,30.69,0,30.69
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,2,2100,0,69.64,0,69.64
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,4,null,0,3.04,0,3.04
01/11/2023,15,00,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,8,null,0,2.96,0,2.96
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,1,5230,0,47.94,0,47.94
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,2,2100,0,84.22,0,84.22
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,4,null,0,11.02,0,11.02
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,8,null,0,2.37,0,2.37
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,1,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,2,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,3,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,4,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,1,5230,0,18.12,0,18.12
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,2,2100,0,127.52,0,127.52
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,4,null,0,12.14,0,12.14
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,8,null,0,6.62,0,6.62
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,1,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,2,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,3,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,4,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,1,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,2,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,3,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,4,null,900,0,900,0
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,1,5230,0,33.98,0,33.98
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,2,2100,0,71.97,0,71.97
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,4,null,0,2.36,0,2.36
01/11/2023,15,15,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,8,null,0,3.79,0,3.79
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,1,5230,0,52.62,0,52.62
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,2,2100,0,84.13,0,84.13
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,4,null,0,9.12,0,9.12
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,8,null,0,2.36,0,2.36
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,1,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,2,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,3,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,4,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,1,5230,0,18.5,0,18.5
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,2,2100,0,124.25,0,124.25
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,4,null,0,11.65,0,11.65
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,8,null,0,7.33,0,7.33
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,1,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,2,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,3,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,4,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,1,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,2,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,3,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,21,4,null,900,0,900,0
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,1,5230,0,24.85,0,24.85
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,2,2100,0,71.48,0,71.48
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,4,null,0,3.1,0,3.1
01/11/2023,15,30,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,3,8,null,0,3.32,0,3.32
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,1,5230,0,51.83,0,51.83
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,2,2100,0,88.44,0,88.44
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,4,null,0,9.92,0,9.92
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,1,8,null,0,2.03,0,2.03
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,1,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,2,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,3,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,19,4,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,1,5230,0,20.95,0,20.95
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,2,2100,0,132.14,0,132.14
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,4,null,0,13.45,0,13.45
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,2,8,null,0,11.26,0,11.26
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,1,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,2,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,3,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,133,Dallas,ROCKWALL_NORTH,133800,20,4,null,900,0,900,0
