DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,25,14.9,25,14.9
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,41,15.42,41,15.42
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,17,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,17.2,0,17.2
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,0,23.08,0,23.08
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,17,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,18.93,0,18.93
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,173,22.04,173,22.04
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,17,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,19.82,0,19.82
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,17,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,18.54,0,18.54
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,18,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,13.79,0,13.79
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,18,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,11.7,0,11.7
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,18,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,11.32,0,11.32
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,18,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,10.56,0,10.56
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,19,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,9.91,0,9.91
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,19,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,2,null,0,11.27,0,11.27
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,2,4,null,900,0,900,0
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,1,null,900,0,900,0
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,2,null,900,0,900,0
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,3,null,900,0,900,0
12/13/2022,19,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,113,Norfolk - Lee Hall,VCOIR_INDIAN_RIVER_SC_02,413685,20,4,null,900,0,900,0
