DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,1,5230,0,4.04,0,4.04
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,2,null,0,2.8,0,2.8
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,4,null,0,4.43,0,4.43
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,6,null,0,1.13,0,1.13
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,1,5230,0,0.22,0,0.22
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,2,null,0,0.3,0,0.3
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,4,null,0,0.17,0,0.17
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,6,null,0,0.48,0,0.48
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,3,1,5230,0,2.78,0,2.78
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,3,2,null,0,2.37,0,2.37
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,3,4,null,0,1.59,0,1.59
01/05/2023,14,15,South Central,South Central,184,Tulsa,NEWCASTLE,184109,3,6,null,0,2.07,0,2.07
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,1,5230,0,12.53,0,12.53
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,2,null,0,11.65,0,11.65
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,4,null,0,14.35,0,14.35
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,1,6,null,0,9.1,0,9.1
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,19,1,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,19,2,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,19,3,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,19,4,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,1,5230,0,6.16,0,6.16
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,2,null,0,5.44,0,5.44
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,4,null,0,3.91,0,3.91
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,2,6,null,0,4.18,0,4.18
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,20,1,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,20,2,null,766,0,766,0
01/05/2023,14,30,South Central,South Central,184,Tulsa,NEWCASTLE,184109,20,3,null,766,0,766,0
