DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,1,5230,256,10.43,256,10.43
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,2,2100,194,17.54,194,17.54
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,4,null,197,3.68,197,3.68
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,7,null,198,0.45,198,0.45
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,8,null,198,1.81,198,1.81
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,1,5230,257,11.76,257,11.76
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,2,2100,200,24.33,200,24.33
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,4,null,201,5.11,201,5.11
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,7,null,202,1.69,202,1.69
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,8,null,203,3.42,203,3.42
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,1,5230,258,12.87,258,12.87
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,2,2100,204,0.36,204,0.36
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,4,null,206,1.68,206,1.68
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,7,null,207,1.5,207,1.5
12/14/2022,14,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,8,null,209,0.29,209,0.29
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,1,5230,0,17.24,0,17.24
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,2,2100,0,33.13,0,33.13
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,4,null,0,3.81,0,3.81
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,7,null,0,0.79,0,0.79
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,8,null,0,1.83,0,1.83
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,1,5230,0,18.62,0,18.62
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,2,2100,0,39.39,0,39.39
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,4,null,0,4.94,0,4.94
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,7,null,0,2.19,0,2.19
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,8,null,0,2.49,0,2.49
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,1,5230,0,21.5,0,21.5
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,2,2100,0,0.92,0,0.92
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,4,null,0,2.64,0,2.64
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,7,null,0,2.03,0,2.03
12/14/2022,15,00,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,8,null,0,0.01,0,0.01
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,1,5230,0,18.54,0,18.54
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,2,2100,0,38.31,0,38.31
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,4,null,0,2.45,0,2.45
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,7,null,0,0.48,0,0.48
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,8,null,0,1.92,0,1.92
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,1,5230,0,20.61,0,20.61
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,2,2100,0,41.84,0,41.84
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,4,null,0,4.18,0,4.18
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,7,null,0,2.91,0,2.91
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,8,null,0,2.05,0,2.05
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,1,5230,0,22.96,0,22.96
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,2,2100,0,2.36,0,2.36
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,4,null,0,1.5,0,1.5
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,7,null,0,2.26,0,2.26
12/14/2022,15,15,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,8,null,0,0,0,0
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,1,5230,0,25.66,0,25.66
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,2,2100,0,39.13,0,39.13
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,4,null,0,2.36,0,2.36
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,7,null,0,0.97,0,0.97
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,8,null,0,1.19,0,1.19
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,1,5230,0,21.26,0,21.26
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,2,2100,0,46.69,0,46.69
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,4,null,0,4.89,0,4.89
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,7,null,0,1.52,0,1.52
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,2,8,null,0,2.11,0,2.11
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,1,5230,0,22.14,0,22.14
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,2,2100,0,1.6,0,1.6
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,4,null,0,1.63,0,1.63
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,7,null,0,1.87,0,1.87
12/14/2022,15,30,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,3,8,null,0,0,0,0
12/14/2022,15,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,1,5230,0,32.72,0,32.72
12/14/2022,15,45,Central Texas,Central Texas,137,Austin,BLUFFTON,137119,1,2,2100,0,38.35,0,38.35
