DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,1,2,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,1,4,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,1,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,2,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,3,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,4,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,2,2,null,0,8.52,0,8.52
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,2,4,null,0,9.72,0,9.72
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,1,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,2,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,3,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,4,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,22,1,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,22,2,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,22,3,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,22,4,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,23,1,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,23,2,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,23,3,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,23,4,null,0,0,0,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,4,2,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,4,4,null,900,0,900,0
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,5,2,null,0,1.09,0,1.09
12/28/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,5,4,null,0,1.03,0,1.03
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,1,2,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,1,4,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,1,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,2,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,3,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,19,4,null,900,0,900,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,2,2,null,0,8.37,0,8.37
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,2,4,null,0,9.66,0,9.66
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,1,null,0,0,0,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,2,null,0,0,0,0
12/28/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_26,087623,20,3,null,0,0,0,0
