DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,1,5230,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,2,2050,212,0.39,212,0.39
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,6,null,213,1.45,213,1.45
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,8,null,214,0.04,214,0.04
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,1,5230,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,2,2050,216,0.49,216,0.49
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,6,null,217,0.88,217,0.88
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,8,null,218,0.06,218,0.06
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,5,null,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,6,null,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,7,null,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,8,null,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,1,5230,259,0,259,0
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,2,2050,219,0.21,219,0.21
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,6,null,221,0.57,221,0.57
12/20/2022,17,00,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,8,null,222,0,222,0
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,1,5230,12,34.7,12,34.7
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,2,2050,0,25.12,0,25.12
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,6,null,0,15.35,0,15.35
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,8,null,0,0.51,0,0.51
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,1,5230,13,38.15,13,38.15
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,2,2050,0,13.36,0,13.36
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,6,null,0,11.46,0,11.46
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,8,null,0,1.08,0,1.08
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,5,null,900,0,900,0
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,6,null,900,0,900,0
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,7,null,900,0,900,0
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,20,8,null,900,0,900,0
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,1,5230,14,56.82,14,56.82
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,2,2050,0,18.77,0,18.77
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,6,null,0,9.24,0,9.24
12/20/2022,17,15,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,3,8,null,0,1.19,0,1.19
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,1,5230,0,37.5,0,37.5
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,2,2050,0,27.4,0,27.4
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,6,null,0,11.54,0,11.54
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,1,8,null,0,0.09,0,0.09
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,1,5230,0,34.14,0,34.14
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,2,2050,0,17.83,0,17.83
12/20/2022,17,30,South Central,South Central,181,Memphis - WestTenn,PICKWICK_DAM,181243,2,6,null,0,8.91,0,8.91
