DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,1,5230,900,0,6,900,0,6
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,2,2050,900,0,24,900,0,24
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,4,1100,900,0,22,900,0,22
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,1,5230,900,0,23,900,0,23
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,2,2050,900,0,28,900,0,28
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,4,1100,900,0,30,900,0,30
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,1,5230,900,0,18,900,0,18
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,2,2050,900,0,69,900,0,69
12/11/2022,00,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,4,1100,900,0,27,900,0,27
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,1,5230,900,0,4,900,0,4
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,2,2050,900,0,24,900,0,24
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,4,1100,900,0,20,900,0,20
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,1,5230,900,0,22,900,0,22
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,2,2050,900,0,24,900,0,24
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,4,1100,900,0,28,900,0,28
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,1,5230,900,0,18,900,0,18
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,2,2050,900,0,69,900,0,69
12/11/2022,00,15,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,4,1100,900,0,28,900,0,28
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,1,5230,900,0,5,900,0,5
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,2,2050,900,0,24,900,0,24
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,4,1100,900,0,16,900,0,16
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,1,5230,900,0,18,900,0,18
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,2,2050,900,0,24,900,0,24
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,4,1100,900,0,32,900,0,32
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,1,5230,900,0,16,900,0,16
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,2,2050,900,0,65,900,0,65
12/11/2022,00,30,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,4,1100,900,0,26,900,0,26
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,1,5230,900,0,6,900,0,6
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,2,2050,900,0,22,900,0,22
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,4,1100,900,0,16,900,0,16
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,1,5230,900,0,19,900,0,19
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,2,2050,900,0,26,900,0,26
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,4,1100,900,0,34,900,0,34
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,1,5230,900,0,14,900,0,14
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,2,2050,900,0,62,900,0,62
12/11/2022,00,45,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,3,4,1100,900,0,28,900,0,28
12/11/2022,01,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,1,5230,900,0,5,900,0,5
12/11/2022,01,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,2,2050,900,0,22,900,0,22
12/11/2022,01,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,1,4,1100,900,0,15,900,0,15
12/11/2022,01,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,1,5230,900,0,18,900,0,18
12/11/2022,01,00,New York Metro,New York Metro,082,Queens - Whitestone 2,West_Elmont_2,082028,2,2,2050,900,0,28,900,0,28
