DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,1,5230,460,0.69,460,0.69
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,2,2050,430,1.88,430,1.88
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,4,1100,431,2.63,431,2.63
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,5,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,6,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,7,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,8,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,1,5230,462,1.25,462,1.25
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,2,2050,433,4.5,433,4.5
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,4,1100,436,2.76,436,2.76
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,5,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,6,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,7,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,8,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,5,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,6,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,7,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,8,null,565,0,565,0
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,1,5230,429,1.94,429,1.94
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,2,2050,437,2.77,437,2.77
12/13/2022,16,15,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,4,1100,438,1.76,438,1.76
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,1,5230,0,6.26,0,6.26
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,2,2050,0,21.68,0,21.68
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,4,1100,0,32.6,0,32.6
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,5,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,6,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,7,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,8,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,1,5230,0,41.89,0,41.89
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,2,2050,0,47.09,0,47.09
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,4,1100,0,43.9,0,43.9
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,5,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,6,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,7,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,8,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,5,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,6,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,7,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,21,8,null,900,0,900,0
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,1,5230,0,13.43,0,13.43
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,2,2050,0,39.45,0,39.45
12/13/2022,16,30,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,3,4,1100,0,36.08,0,36.08
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,1,5230,0,5.81,0,5.81
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,2,2050,0,24.52,0,24.52
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,1,4,1100,0,30.36,0,30.36
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,5,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,6,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,7,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,19,8,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,1,5230,0,42.18,0,42.18
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,2,2050,0,55.88,0,55.88
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,2,4,1100,0,51.19,0,51.19
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,5,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,6,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,7,null,900,0,900,0
12/13/2022,16,45,New York Metro,New York Metro,079,Bronx Upper Manhattan- WNyack2,BRONX_PARK,079223,20,8,null,900,0,900,0
