DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,1,5230,0,95.53,0,95.53
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,2,2125,475,24.87,475,24.87
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,4,850,385,7.34,385,7.34
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,7,null,0,16.75,0,16.75
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,8,null,385,4.49,385,4.49
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,1,5230,0,48.66,0,48.66
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,2,2125,0,36.69,0,36.69
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,4,850,0,20.85,0,20.85
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,7,null,0,9.79,0,9.79
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,8,null,0,9.8,0,9.8
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,1,5230,0,58.69,0,58.69
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,2,2125,0,226.83,0,226.83
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,4,850,0,94.08,0,94.08
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,7,null,0,15.81,0,15.81
12/21/2022,18,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,8,null,0,26.61,0,26.61
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,1,5230,0,61.48,0,61.48
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,2,2125,0,92,0,92
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,4,850,0,22.3,0,22.3
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,7,null,0,11.28,0,11.28
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,8,null,0,9.53,0,9.53
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,1,5230,0,46.27,0,46.27
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,2,2125,0,30.81,0,30.81
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,4,850,0,15.58,0,15.58
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,7,null,0,6.98,0,6.98
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,8,null,0,5.72,0,5.72
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,1,5230,0,48.16,0,48.16
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,2,2125,0,201.18,0,201.18
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,4,850,0,80.18,0,80.18
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,7,null,0,16.07,0,16.07
12/21/2022,18,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,8,null,0,21.35,0,21.35
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,1,5230,0,57.71,0,57.71
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,2,2125,0,95.96,0,95.96
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,4,850,0,21.09,0,21.09
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,7,null,0,13.93,0,13.93
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,8,null,0,10.32,0,10.32
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,1,5230,0,43.64,0,43.64
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,2,2125,0,25.53,0,25.53
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,4,850,0,15.14,0,15.14
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,7,null,0,3.34,0,3.34
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,8,null,0,5.84,0,5.84
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,1,5230,0,46.38,0,46.38
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,2,2125,0,191.97,0,191.97
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,4,850,0,77.72,0,77.72
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,7,null,0,13.91,0,13.91
12/21/2022,19,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,8,null,0,20.2,0,20.2
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,1,5230,0,55.08,0,55.08
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,2,2125,0,100.52,0,100.52
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,4,850,0,23.32,0,23.32
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,7,null,0,11.94,0,11.94
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,8,null,0,9.11,0,9.11
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,1,5230,0,42.54,0,42.54
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,2,2125,0,27.03,0,27.03
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,4,850,0,14.8,0,14.8
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,7,null,0,4,0,4
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,8,null,0,4.69,0,4.69
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,1,5230,0,51.69,0,51.69
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,2,2125,0,195.05,0,195.05
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,4,850,0,79.3,0,79.3
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,7,null,0,11.29,0,11.29
12/21/2022,19,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,3,8,null,0,18.08,0,18.08
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,1,5230,0,53.73,0,53.73
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,2,2125,0,102.84,0,102.84
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,4,850,0,24.58,0,24.58
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,7,null,0,11.22,0,11.22
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,1,8,null,0,7.72,0,7.72
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,1,5230,0,35.6,0,35.6
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,2,2125,0,26.96,0,26.96
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,4,850,0,14.81,0,14.81
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,7,null,0,4.52,0,4.52
12/21/2022,19,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,WAYLON,121322,2,8,null,0,3.34,0,3.34
