DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,1,5230,0,6.75,0,6.75
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,2,2200,0,8.52,0,8.52
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,4,null,0,0.06,0,0.06
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,5,null,0,0.2,0,0.2
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,1,5230,0,3.53,0,3.53
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,2,2200,0,1.95,0,1.95
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,4,null,0,0.31,0,0.31
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,5,null,0,0.34,0,0.34
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,1,5230,0,10.15,0,10.15
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,2,2200,0,11.69,0,11.69
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,4,null,0,0.37,0,0.37
12/29/2022,13,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,5,null,0,0.03,0,0.03
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,1,5230,0,8.63,0,8.63
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,2,2200,0,7.78,0,7.78
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,4,null,0,0.03,0,0.03
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,5,null,0,0.15,0,0.15
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,1,5230,0,3.12,0,3.12
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,2,2200,0,1.97,0,1.97
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,4,null,0,0.62,0,0.62
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,5,null,0,0.37,0,0.37
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,1,5230,0,8.96,0,8.96
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,2,2200,0,12.1,0,12.1
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,4,null,0,0.46,0,0.46
12/29/2022,14,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,5,null,0,0.08,0,0.08
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,1,5230,0,8.22,0,8.22
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,2,2200,0,8.89,0,8.89
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,4,null,0,0.06,0,0.06
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,5,null,0,0,0,0
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,1,5230,0,3.66,0,3.66
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,2,2200,0,1.16,0,1.16
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,4,null,0,0.18,0,0.18
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,5,null,0,0.34,0,0.34
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,1,5230,0,9.5,0,9.5
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,2,2200,0,13.48,0,13.48
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,4,null,0,0.24,0,0.24
12/29/2022,14,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,5,null,0,0.03,0,0.03
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,1,5230,0,9.53,0,9.53
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,2,2200,0,10.27,0,10.27
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,4,null,0,0.1,0,0.1
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,1,5,null,0,0.05,0,0.05
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,1,5230,0,3.62,0,3.62
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,2,2200,0,1.54,0,1.54
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,4,null,0,0.08,0,0.08
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,2,5,null,0,0.3,0,0.3
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,1,5230,0,10.59,0,10.59
12/29/2022,14,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,116,Roanoke,JOHNSTON_HOLLOW,116320,3,2,2200,0,13.81,0,13.81
