DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,1,5230,0,1.56,0,1.56
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,2,2125,0,40.65,0,40.65
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,4,800,0,34.82,0,34.82
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,6,2450,0,19.77,0,19.77
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,1,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,2,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,3,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,4,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,1,5230,0,4.38,0,4.38
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,2,2125,0,21.08,0,21.08
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,4,800,0,27.34,0,27.34
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,6,2450,0,17.99,0,17.99
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,1,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,2,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,3,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,4,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,1,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,2,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,3,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,4,null,900,0,900,0
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,3,1,5230,0,3.57,0,3.57
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,3,2,2125,0,67.08,0,67.08
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,3,4,800,0,50.55,0,50.55
01/09/2023,16,30,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,3,6,2450,0,43.75,0,43.75
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,1,5230,0,1.69,0,1.69
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,2,2125,0,42.96,0,42.96
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,4,800,0,33.27,0,33.27
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,1,6,2450,0,19.92,0,19.92
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,1,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,2,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,3,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,19,4,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,1,5230,0,2.46,0,2.46
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,2,2125,0,18.28,0,18.28
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,4,800,0,31.84,0,31.84
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,2,6,2450,0,17.16,0,17.16
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,1,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,2,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,3,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,20,4,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,1,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,2,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,3,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,21,4,null,900,0,900,0
01/09/2023,16,45,South Central,South Central,184,Tulsa,SE_119th_and_Bryant,184850,3,1,5230,0,4.11,0,4.11
