DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/12/2022,00,00,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,1,1,5230,900,0,7,900,0,7
12/12/2022,00,00,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,2,1,5230,900,0,7,900,0,7
12/12/2022,00,00,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,3,1,5230,900,0,1,900,0,1
12/12/2022,00,15,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,1,1,5230,900,0,6,900,0,6
12/12/2022,00,15,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,2,1,5230,900,0,6,900,0,6
12/12/2022,00,15,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,3,1,5230,900,0,1,900,0,1
12/12/2022,00,30,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,1,1,5230,900,0,6,900,0,6
12/12/2022,00,30,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,2,1,5230,900,0,6,900,0,6
12/12/2022,00,30,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,3,1,5230,900,0,1,900,0,1
12/12/2022,00,45,Central Texas,Central Texas,131,North Texas,GLENEAGLES_COUNTRY_CLUB,131274,1,1,5230,900,0,6,900,0,6
