DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,15,900,0,15
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,25,900,0,25
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,46,900,0,46
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,91,900,0,91
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,77,900,0,77
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,14,900,0,14
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,24,900,0,24
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,44,900,0,44
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,86,900,0,86
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,70,900,0,70
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,16,900,0,16
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,24,900,0,24
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,41,900,0,41
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,83,900,0,83
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,62,900,0,62
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,15,900,0,15
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,27,900,0,27
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,45,900,0,45
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,82,900,0,82
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,66,900,0,66
12/24/2022,00,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,00,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,00,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,00,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,16,900,0,16
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,31,900,0,31
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,46,900,0,46
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,81,900,0,81
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,61,900,0,61
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,17,900,0,17
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,29,900,0,29
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,43,900,0,43
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,76,900,0,76
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,55,900,0,55
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,19,900,0,19
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,26,900,0,26
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,43,900,0,43
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,76,900,0,76
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,55,900,0,55
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,15,900,0,15
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,22,900,0,22
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,41,900,0,41
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,74,900,0,74
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,61,900,0,61
12/24/2022,01,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,01,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,01,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,01,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,14,900,0,14
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,23,900,0,23
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,41,900,0,41
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,75,900,0,75
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,58,900,0,58
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,12,900,0,12
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,21,900,0,21
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,37,900,0,37
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,74,900,0,74
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,58,900,0,58
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,10,900,0,10
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,21,900,0,21
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,34,900,0,34
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,73,900,0,73
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,56,900,0,56
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,11,900,0,11
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,20,900,0,20
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,32,900,0,32
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,68,900,0,68
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,51,900,0,51
12/24/2022,02,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,02,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,02,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,02,45,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,2,2100,0,900,0,0,900,0
12/24/2022,03,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,12,900,0,12
12/24/2022,03,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,19,900,0,19
12/24/2022,03,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,32,900,0,32
12/24/2022,03,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,71,900,0,71
12/24/2022,03,00,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,50,900,0,50
12/24/2022,03,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,11,900,0,11
12/24/2022,03,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,18,900,0,18
12/24/2022,03,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,1,5230,900,0,33,900,0,33
12/24/2022,03,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,2,2,2100,900,0,72,900,0,72
12/24/2022,03,15,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,3,1,5230,900,0,50,900,0,50
12/24/2022,03,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,1,5230,900,0,13,900,0,13
12/24/2022,03,30,Central Texas,Central Texas,132,Fort Worth,HASLET,132987,1,2,2100,900,0,19,900,0,19
