DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,1,5230,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,2,2150,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,4,1175,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,5,975,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,7,2561,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,1,8,66911,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,19,3,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,19,4,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,19,5,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,19,6,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,1,5230,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,2,2150,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,4,1175,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,5,975,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,7,2561,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,2,8,66911,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,20,3,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,20,4,null,900,0,900,0
12/15/2022,17,15,South Central,South Central,182,LittleRock,LAKEWOOD,182311,20,5,null,900,0,900,0
