DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,0,16.94,0,16.94
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,2,null,0,4.73,0,4.73
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,4,null,0,5.41,0,5.41
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,7,null,0,3.54,0,3.54
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,8,null,0,2.75,0,2.75
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,0,21.74,0,21.74
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,2,null,0,7.77,0,7.77
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,4,null,0,8.45,0,8.45
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,7,null,0,7.54,0,7.54
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,8,null,0,3.29,0,3.29
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,0,37.12,0,37.12
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,2,null,0,8.87,0,8.87
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,4,null,0,8.91,0,8.91
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,7,null,0,6.15,0,6.15
12/14/2022,17,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,8,null,0,1.57,0,1.57
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,0,18.32,0,18.32
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,2,null,77,6.3,77,6.3
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,4,null,77,4.47,77,4.47
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,7,null,76,3.28,76,3.28
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,8,null,74,2.56,74,2.56
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,0,24.25,0,24.25
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,2,null,74,9.29,74,9.29
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,4,null,73,7.6,73,7.6
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,7,null,73,5.02,73,5.02
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,8,null,73,4.74,73,4.74
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,0,41.31,0,41.31
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,2,null,72,10.48,72,10.48
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,4,null,72,7.5,72,7.5
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,7,null,72,6,72,6
12/14/2022,18,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,8,null,71,1.65,71,1.65
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,0,28.28,0,28.28
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,2,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,4,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,7,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,8,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,0,51.75,0,51.75
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,2,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,4,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,7,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,8,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,0,56.7,0,56.7
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,2,null,900,0,900,0
12/14/2022,18,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,4,null,900,0,900,0
