DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,1,5230,0,13.81,0,13.81
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,2,2050,0,49.6,0,49.6
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,4,null,0,4.7,0,4.7
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,7,null,0,7.6,0,7.6
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,1,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,2,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,3,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,4,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,1,5230,3,17.48,3,17.48
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,2,2050,0,53.59,0,53.59
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,4,null,0,7.77,0,7.77
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,7,null,4,7.79,4,7.79
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,1,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,2,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,3,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,4,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,1,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,2,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,3,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,4,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,1,5230,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,2,2050,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,4,null,900,0,900,0
12/14/2022,15,30,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,7,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,1,5230,0,9.97,0,9.97
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,2,2050,0,52.22,0,52.22
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,4,null,0,8.15,0,8.15
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,1,7,null,0,5.21,0,5.21
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,1,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,2,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,3,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,19,4,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,1,5230,0,20.91,0,20.91
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,2,2050,0,44.37,0,44.37
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,4,null,0,7.03,0,7.03
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,2,7,null,0,6.63,0,6.63
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,1,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,2,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,3,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,20,4,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,1,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,2,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,3,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,21,4,null,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,1,5230,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,2,2050,900,0,900,0
12/14/2022,15,45,Ohio/Pennsylvania,Ohio/Pennsylvania,243,Pittsburgh - Bridgeville 2,CLAIRTON,243054,3,4,null,900,0,900,0
