DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,1,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,2,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,3,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,4,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,2,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,4,null,900,0,900,0
12/14/2022,17,30,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,8,null,900,0,900,0
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,1,null,900,0,900,0
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,2,null,900,0,900,0
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,3,null,900,0,900,0
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,4,null,900,0,900,0
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,2,null,114,5.26,114,5.26
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,4,null,116,3.07,116,3.07
12/14/2022,17,45,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,8,null,115,2.39,115,2.39
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,1,null,900,0,900,0
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,2,null,900,0,900,0
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,3,null,900,0,900,0
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,4,null,900,0,900,0
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,2,null,0,7.04,0,7.04
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,4,null,0,3.64,0,3.64
12/14/2022,18,00,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,5,8,null,0,4.15,0,4.15
12/14/2022,18,15,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,1,null,900,0,900,0
12/14/2022,18,15,Central Texas,Central Texas,131,North Texas,LEWISVILLE_05_SC,131079,23,2,null,900,0,900,0
