DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,1,5230,0,48.77,0,48.77
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,2,2100,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,4,677,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,8,66986,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,1,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,2,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,3,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,4,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,1,5230,0,77.65,0,77.65
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,2,2100,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,4,677,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,8,66986,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,1,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,2,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,3,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,4,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,1,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,2,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,3,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,4,null,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,1,5230,0,80.13,0,80.13
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,2,2100,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,4,677,399,0,399,0
12/12/2022,13,15,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,8,66986,399,0,399,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,1,5230,0,56.61,0,56.61
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,2,2100,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,4,677,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,8,66986,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,1,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,2,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,3,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,4,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,1,5230,0,83.44,0,83.44
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,2,2100,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,4,677,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,8,66986,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,1,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,2,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,3,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,20,4,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,1,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,2,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,3,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,21,4,null,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,1,5230,0,97.75,0,97.75
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,2,2100,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,4,677,900,0,900,0
12/12/2022,13,30,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,3,8,66986,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,1,5230,0,61.74,0,61.74
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,2,2100,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,4,677,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,1,8,66986,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,1,null,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,2,null,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,3,null,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,19,4,null,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,1,5230,0,87.72,0,87.72
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,2,2100,900,0,900,0
12/12/2022,13,45,Central Texas,Central Texas,133,Dallas,75_FITZHUGH,133287,2,4,677,900,0,900,0
