DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,1,5230,166,24.93,166,24.93
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,2,null,117,0.96,117,0.96
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,4,null,105,1.18,105,1.18
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,5,null,107,2.1,107,2.1
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,7,2561,108,6.4,108,6.4
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,8,null,109,1,109,1
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,1,5230,167,12.78,167,12.78
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,2,null,112,0.62,112,0.62
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,4,null,114,0.26,114,0.26
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,5,null,116,0.84,116,0.84
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,7,2561,118,3.76,118,3.76
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,8,null,120,0.04,120,0.04
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,1,5230,168,37.24,168,37.24
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,2,null,120,1.17,120,1.17
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,4,null,123,1.03,123,1.03
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,5,null,125,0.9,125,0.9
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,7,2561,126,6.94,126,6.94
12/17/2022,19,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,8,null,128,1.54,128,1.54
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,1,5230,3,28.88,3,28.88
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,2,null,14,1,14,1
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,4,null,15,0.96,15,0.96
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,5,null,17,0.83,17,0.83
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,7,2561,3,8.87,3,8.87
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,8,null,19,0.16,19,0.16
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,1,5230,3,11.11,3,11.11
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,2,null,3,0.18,3,0.18
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,4,null,4,0.44,4,0.44
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,5,null,4,1.71,4,1.71
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,7,2561,3,3.15,3,3.15
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,8,null,4,0.03,4,0.03
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,1,5230,3,43.46,3,43.46
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,2,null,2,0.51,2,0.51
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,4,null,3,0.8,3,0.8
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,5,null,2,0.24,2,0.24
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,7,2561,4,9.2,4,9.2
12/17/2022,19,15,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,8,null,3,0.48,3,0.48
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,1,5230,10,28.49,10,28.49
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,2,null,0,1.49,0,1.49
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,4,null,0,3.18,0,3.18
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,5,null,0,4.87,0,4.87
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,7,2561,11,5.69,11,5.69
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,8,null,0,0.26,0,0.26
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,1,5230,96,8.8,96,8.8
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,2,null,83,1.42,83,1.42
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,4,null,84,0.77,84,0.77
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,5,null,83,0.91,83,0.91
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,7,2561,99,1.27,99,1.27
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,8,null,85,0.22,85,0.22
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,1,5230,10,47.94,10,47.94
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,2,null,15,0.98,15,0.98
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,4,null,17,0.94,17,0.94
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,5,null,16,0.39,16,0.39
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,7,2561,11,5.49,11,5.49
12/17/2022,19,30,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,8,null,17,0.07,17,0.07
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,1,5230,49,17.67,49,17.67
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,2,null,0,2.73,0,2.73
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,4,null,0,4.58,0,4.58
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,5,null,0,7.04,0,7.04
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,7,2561,50,3.89,50,3.89
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,8,null,0,0.36,0,0.36
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,1,5230,39,11.34,39,11.34
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,2,null,0,0.81,0,0.81
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,4,null,0,1.6,0,1.6
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,5,null,0,1.2,0,1.2
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,7,2561,40,1.64,40,1.64
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,8,null,0,1.14,0,1.14
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,1,5230,28,37.83,28,37.83
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,2,null,85,0.79,85,0.79
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,4,null,51,1.61,51,1.61
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,5,null,68,1.56,68,1.56
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,7,2561,26,6.12,26,6.12
12/17/2022,19,45,South Central,South Central,182,LittleRock,PERRYVILLE,182502,3,8,null,65,0.32,65,0.32
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,1,5230,116,18.06,116,18.06
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,2,null,0,4.5,0,4.5
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,4,null,0,5.32,0,5.32
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,5,null,0,6.91,0,6.91
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,7,2561,117,4.66,117,4.66
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,1,8,null,0,0.82,0,0.82
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,1,5230,87,10.12,87,10.12
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,2,null,164,0.71,164,0.71
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,4,null,165,0.16,165,0.16
12/17/2022,20,00,South Central,South Central,182,LittleRock,PERRYVILLE,182502,2,5,null,162,0.15,162,0.15
