DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,1,5230,0,19,0,19
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,2,2050,0,52.28,0,52.28
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,4,1100,0,58.74,0,58.74
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,1,5230,0,36.4,0,36.4
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,2,2050,0,89.53,0,89.53
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,4,1100,0,83.25,0,83.25
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,1,5230,116,44.02,116,44.02
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,2,2050,108,56.1,108,56.1
01/05/2023,14,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,4,1100,107,70.82,107,70.82
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,1,5230,0,9,0,9
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,2,2050,0,49.79,0,49.79
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,4,1100,0,54.3,0,54.3
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,1,5230,0,25.19,0,25.19
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,2,2050,0,91.41,0,91.41
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,4,1100,0,82.17,0,82.17
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,1,5230,0,57.22,0,57.22
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,2,2050,0,87.33,0,87.33
01/05/2023,14,15,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,4,1100,0,107.23,0,107.23
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,1,5230,0,9.04,0,9.04
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,2,2050,0,54.2,0,54.2
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,4,1100,0,66.59,0,66.59
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,1,5230,0,26.33,0,26.33
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,2,2050,0,93.64,0,93.64
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,4,1100,0,82.54,0,82.54
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,1,5230,0,62.62,0,62.62
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,2,2050,0,92.37,0,92.37
01/05/2023,14,30,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,4,1100,0,119.22,0,119.22
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,1,5230,0,6.67,0,6.67
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,2,2050,0,57.05,0,57.05
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,4,1100,0,62.22,0,62.22
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,1,5230,0,39.91,0,39.91
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,2,2050,0,101.95,0,101.95
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,2,4,1100,0,94.03,0,94.03
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,1,5230,0,72.61,0,72.61
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,2,2050,0,112.88,0,112.88
01/05/2023,14,45,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,3,4,1100,0,142.68,0,142.68
01/05/2023,15,00,New York Metro,Philadelphia Tri-State,086,NorthEast - Jersey City 1,DUMONT,086100,1,1,5230,0,8.54,0,8.54
