DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
01/09/2023,00,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,1,1,5230,900,0,32,900,0,32
01/09/2023,00,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,2,1,5230,900,0,50,900,0,50
01/09/2023,00,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,3,1,5230,900,0,72,900,0,72
01/09/2023,00,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,1,1,5230,900,0,30,900,0,30
01/09/2023,00,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,2,1,5230,900,0,48,900,0,48
01/09/2023,00,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,3,1,5230,900,0,71,900,0,71
01/09/2023,00,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,1,1,5230,900,0,27,900,0,27
01/09/2023,00,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,2,1,5230,900,0,47,900,0,47
01/09/2023,00,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,3,1,5230,900,0,63,900,0,63
01/09/2023,00,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,1,1,5230,900,0,30,900,0,30
01/09/2023,00,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,2,1,5230,900,0,45,900,0,45
01/09/2023,00,45,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,3,1,5230,900,0,61,900,0,61
01/09/2023,01,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,1,1,5230,900,0,29,900,0,29
01/09/2023,01,00,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,MountJackson,117034,2,1,5230,900,0,43,900,0,43
