DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,1,5230,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,2,2125,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,4,850,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,7,2559,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,8,67011,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,1,5230,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,2,2125,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,4,850,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,7,2559,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,8,67011,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,1,5230,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,2,2125,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,4,850,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,7,2559,900,0,900,0
12/21/2022,21,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,8,67011,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,1,5230,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,2,2125,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,4,850,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,7,2559,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,8,67011,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,1,5230,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,2,2125,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,4,850,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,7,2559,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,8,67011,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,1,5230,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,2,2125,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,4,850,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,7,2559,900,0,900,0
12/21/2022,21,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,8,67011,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,1,5230,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,2,2125,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,4,850,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,7,2559,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,8,67011,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,1,5230,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,2,2125,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,4,850,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,7,2559,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,8,67011,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,1,5230,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,2,2125,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,4,850,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,7,2559,900,0,900,0
12/21/2022,21,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,8,67011,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,1,5230,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,2,2125,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,4,850,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,7,2559,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,8,67011,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,1,5230,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,2,2125,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,4,850,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,7,2559,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,8,67011,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,1,5230,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,2,2125,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,4,850,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,7,2559,900,0,900,0
12/21/2022,22,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,8,67011,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,1,5230,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,2,2125,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,4,850,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,7,2559,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,1,8,67011,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,1,5230,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,2,2125,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,4,850,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,7,2559,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,2,8,67011,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,1,5230,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,2,2125,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,4,850,900,0,900,0
12/21/2022,22,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,HERNANDEZ,121972,3,7,2559,900,0,900,0
