DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,1,5230,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,2,2125,0,58.29,0,58.29
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,4,800,0,20.2,0,20.2
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,6,2450,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,1,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,2,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,3,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,4,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,1,5230,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,2,2125,0,87.01,0,87.01
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,4,800,0,60.3,0,60.3
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,6,2450,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,20,1,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,20,2,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,20,3,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,20,4,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,21,1,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,21,2,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,21,3,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,21,4,null,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,3,1,5230,851,0,851,0
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,3,2,2125,0,51.18,0,51.18
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,3,4,800,0,25.54,0,25.54
12/17/2022,13,15,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,3,6,2450,851,0,851,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,1,5230,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,2,2125,0,59.11,0,59.11
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,4,800,0,23.01,0,23.01
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,1,6,2450,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,1,null,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,2,null,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,3,null,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,19,4,null,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,1,5230,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,2,2125,0,93.16,0,93.16
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,4,800,0,74.75,0,74.75
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,2,6,2450,900,0,900,0
12/17/2022,13,30,South Central,South Central,184,Tulsa,North_Council_and_Memorial,184170,20,1,null,900,0,900,0
