NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_109025100	ACPF_109025100	1090251_5GNB_ANJT_ACPFP_109025100	gnb_cu_cp	v23_B_0	N/A	0	/1090251/1090256/1090261/1090266/	r_0200
ACPF_109025200	ACPF_109025200	1090252_5GNB_ANJT_ACPFP_109025200	gnb_cu_cp	v23_B_0	N/A	0	/1090252/1090257/1090262/	r_0200
ACPF_109025300	ACPF_109025300	1090253_5GNB_ANJT_ACPFP_109025300	gnb_cu_cp	v24_A_0	N/A	0	/1090253/1090258/1090263/1090268/	r_0200
ACPF_109025400	ACPF_109025400	1090254_5GNB_ANJT_ACPFP_109025400	gnb_cu_cp	v23_B_0	N/A	0	/1090254/1090259/1090264/1090269/	r_0200
ACPF_109026700	ACPF_109026700	1090267_5GNB_ANJT_ACPFP_109026700	gnb_cu_cp	v23_B_0	N/A	0	/1060101/1070157/1090267/	r_0200
ACPF_109027000	ACPF_109027000	1090270_5GNB_ANJT_ACPFP_109027000	gnb_cu_cp	v23_B_0	N/A	0	/1090270/1090271/1090272/1090273/	r_0200
ACPF_109027400	ACPF_109027400	1090274_5GNB_ANJT_ACPFP_109027400	gnb_cu_cp	v23_B_0	N/A	0	/1090274/1090275/1090276/1090277/	r_0200
ACPF_109027800	ACPF_109027800	1090278_5GNB_ANJT_ACPFP_109027800	gnb_cu_cp	v23_B_0	N/A	0	/1090278/1090279/1090280/1090281/	r_0200
ACPF_109028200	ACPF_109028200	1090282_5GNB_ANJT_ACPFP_109028200	gnb_cu_cp	v23_B_0	N/A	0	/1090282/1090283/1090284/1090285/	r_0200
ACPF_109028600	ACPF_109028600	1090286_5GNB_ANJT_ACPFP_109028600	gnb_cu_cp	v23_B_0	N/A	0	/1090286/1090287/1090288/1090289/	r_0200
ACPF_109029000	ACPF_109029000	1090290_5GNB_ANJT_ACPFP_109029000	gnb_cu_cp	v23_B_0	N/A	0	/1090290/1090291/1090292/	r_0200
ACPF_109029400	ACPF_109029400	1090294_5GNB_ANJT_ACPFP_109029400	gnb_cu_cp	v23_B_0	N/A	0	/1090294/1090295/	r_0200
ACPF_109029600	ACPF_109029600	1090296_5GNB_ANJT_ACPFP_109029600	gnb_cu_cp	v23_B_0	N/A	0	/1070171/1070172/1090296/1090297/1090298/1090299/	r_0200
ACPF_109925000	ACPF_109925000	1099250_5GNB_ANJT_ACPFP_109925000	gnb_cu_cp	v24_A_0	N/A	0	/1099250/1099251/	r_0200
ACPF_109925001	ACPF_109925001	1099250_5GNB_CHNT_ACPFS_109925001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0200
ACPF_109925200	ACPF_109925200	1099252_5GNB_ANJT_ACPFP_109925200	gnb_cu_cp	v24_A_0	N/A	0	/1099252/1099253/1099254/	r_0200
ACPF_109925201	ACPF_109925201	1099252_5GNB_CHNT_ACPFS_109925201	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0200
ACPF_117065400	ACPF_117065400	1170654_5GNB_CHNT_ACPFP_117065400	gnb_cu_cp	v23_B_0	N/A	0	/1110351/1120402/1170654/	r_0200
ADPF_10691002006	ADPF_10691002006	GROW_Clean_LTE_10691002006_5GDU_Howard_County_Fairgrounds-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002007	ADPF_10691002007	GROW_Clean_LTE_10691002007_5GDU_TWINBROOK-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002015	ADPF_10691002015	GROW_Clean_LTE_10691002015_5GDU_Washingtonian-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002016	ADPF_10691002016	GROW_Clean_LTE_10691002016_5GDU_Haights_Branch_-_ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002020	ADPF_10691002020	GROW_Clean_LTE_10691002020_5GDU_Mt_Airy-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002023	ADPF_10691002023	GROW_Clean_LTE_10691002023_5GDU_Wheaton-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002027	ADPF_10691002027	GROW_10691002027_5GDU_New_London-ANJT-New_London_ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002035	ADPF_10691002035	\tGROW_Clean_LTE_10691002035_5GDU_Centennial-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002037	ADPF_10691002037	GROW_Clean_LTE_10691002037_5GDU_Rocky_Ridge-ANJT-Rocky_Ridge_ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002042	ADPF_10691002042	GROW_Clean_LTE_10691002042_5GDU_Parklawn-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002050	ADPF_10691002050	GROW_Clean_LTE_10691002050_5GDU_Bethany-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002051	ADPF_10691002051	GROW_Clean_LTE_10691002051_5GDU_Howard_High-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002054	ADPF_10691002054	GROW_Clean_LTE_10691002054_5GDU_URBANA-URBANA	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002056	ADPF_10691002056	GROW_Clean_LTE_10691002056_5GDU_Simpsonville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002060	ADPF_10691002060	GROW_Clean_LTE_10691002060_5GDU_Folly_Quarters-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002062	ADPF_10691002062	GROW_10691002062_5GDU_New_Design_Road-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002063	ADPF_10691002063	GROW_Clean_LTE_10691002063_5GDU_POTOMAC_CENTER-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002068	ADPF_10691002068	GROW_Clean_LTE_10691002068_5GDU_Windjammer-ANJTMDAH	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002078	ADPF_10691002078	GROW_Clean_LTE_10691002078_5GDU_Guilford-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002086	ADPF_10691002086	GROW_CLEAN_LTE_10691002086_5GDU_EMMITSBURG-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002088	ADPF_10691002088	GROW_Clean_LTE_10691002088_5GDU_Point_of_Rocks-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002097	ADPF_10691002097	GROW_10691002097_5GDU_SITE_97-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002105	ADPF_10691002105	GROW_Clean_LTE_10691002105_5GDU_Talbot-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002109	ADPF_10691002109	GROW_Clean_LTE_10691002109_5GDU_Centerway-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002112	ADPF_10691002112	GROW_Clean_LTE_10691002112_5GDU_Sedgwick-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002117	ADPF_10691002117	GROW_Clean_LTE_10691002117_5GDU_LONG_GATE-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002120	ADPF_10691002120	GROW_Clean_LTE_10691002120_5GDU_ANJT-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002124	ADPF_10691002124	GROW_Clean_LTE_10691002124_5GDU_Gude-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002125	ADPF_10691002125	GROW_Clean_LTE_10691002125_5GDU_Tilden_Lane-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002132	ADPF_10691002132	GROW_CLEAN_LTE_10691002132_5GDU_US-1_and_MD-32-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002133	ADPF_10691002133	GROW_Clean_LTE_10691002133_5GDU_Sensitivity-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002135	ADPF_10691002135	GROW_CLEAN_LTE_10691002135_5GDU_Woodville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002136	ADPF_10691002136	GROW_Clean_LTE_10691002136_5GDU_GILLIS-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002138	ADPF_10691002138	GROW_CLEAN_LTE_10691002138_5GDU_King_Ston-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002141	ADPF_10691002141	GROW_Clean_LTE_10691002141_5GDU_Halcyon-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002146	ADPF_10691002146	GROW_Clean_LTE_10691002146_5GDU_Governor_Thomas_Johnson_HS-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002151	ADPF_10691002151	GROW_Clean_LTE_10691002151_5GDU_Clopper_Road-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002158	ADPF_10691002158	GROW_Clean_LTE_10691002158_5GDU_Laurel_Town_Center-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002159	ADPF_10691002159	GROW_Clean_LTE_10691002159_5GDU_Van_Dusen-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002160	ADPF_10691002160	GROW_Clean_LTE_10691002160_5GDU_Loehmanns-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002161	ADPF_10691002161	GROW_Clean_LTE_10691002161_5GDU_Interchange-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002172	ADPF_10691002172	GROW_Clean_LTE_10691002172_5GDU_Monteview-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002174	ADPF_10691002174	GROW_Clean_LTE_10691002174_5GDU_NIST-ANJT	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002175	ADPF_10691002175	GROW_Clean_LTE_10691002175_5GDU_CC_Church-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002179	ADPF_10691002179	GROW_Clean_LTE_10691002179_5GDU_LAKE_LINGANORE-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002188	ADPF_10691002188	GROW_Clean_LTE_10691002188_5GDU_Delcarlia-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002192	ADPF_10691002192	GROW_Clean_LTE_10691002192_5GDU_Addie-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002193	ADPF_10691002193	GROW_Clean_LTE_10691002193_5GDU_Southlawn-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002195	ADPF_10691002195	GROW_Clean_LTE_10691002195_5GDU_Savage_Relo-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002198	ADPF_10691002198	GROW_Clean_LTE_10691002198_5GDU_Triadelphia-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002202	ADPF_10691002202	GROW_10691002202_5GDU_DEMOCRACY-ANJT	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002208	ADPF_10691002208	GROW_Clean_LTE_10691002208_5GDU_Wooton-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002209	ADPF_10691002209	GROW_Clean_LTE_10691002209_5GDU_Rockville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002210	ADPF_10691002210	GROW_Clean_LTE_10691002210_5GDU_Ridge_Road-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002213	ADPF_10691002213	GROW_Clean_LTE_10691002213_5GDU_SCAGGSVILLE-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002217	ADPF_10691002217	GROW_Clean_LTE_10691002217_5GDU_Rollingwood-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002219	ADPF_10691002219	GROW_Clean_LTE_10691002219_5GDU_Bethesda_Country_Club-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002220	ADPF_10691002220	GROW_Clean_LTE_10691002220_5GDU_Grosvenor-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002228	ADPF_10691002228	GROW_Clean_LTE_10691002228_5GDU_BETHESDA-ANJT	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002230	ADPF_10691002230	GROW_Clean_LTE_10691002230_5GDU_Chesapeake-ANJTMDAH	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002231	ADPF_10691002231	GROW_Clean_LTE_10691002231_5GDU_Woodside-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002235	ADPF_10691002235	GROW_Clean_LTE_10691002235_5GDU_Middletown-WDLW-Middletown_WDLW	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002241	ADPF_10691002241	GROW_Clean_LTE_10691002241_5GDU_Woodbine-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002242	ADPF_10691002242	GROW_Clean_LTE_10691002242_5GDU_Chevy_Chase_View-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002247	ADPF_10691002247	GROW_Clean_LTE_10691002247_5GDU_East_Rockville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002248	ADPF_10691002248	GROW_Clean_LTE_10691002248_5GDU_Comsat-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002249	ADPF_10691002249	GROW_Clean_LTE_10691002249_5GDU_Centergate-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002250	ADPF_10691002250	GROW_Clean_LTE_10691002250_5GDU_Laurel-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002258	ADPF_10691002258	GROW_Clean_LTE_10691002258_5GDU_MARTIN-ANJT	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002263	ADPF_10691002263	GROW_Clean_LTE_10691002263_5GDU_Calypso-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002268	ADPF_10691002268	GROW_CLEAN_LTE_10691002268_5GDU_BURKITTSVILLE-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002269	ADPF_10691002269	GROW_Clean_LTE_10691002269_5GDU_Twin_Knolls-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002270	ADPF_10691002270	GROW_Clean_LTE_10691002270_5GDU_Persimmon_Tree-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002279	ADPF_10691002279	GROW_Clean_LTE_10691002279_5GDU_Chapman-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002288	ADPF_10691002288	GROW_Clean_LTE_10691002288_5GDU_North_Gate-ADLPMDMT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002291	ADPF_10691002291	GROW_Clean_LTE_10691002291_5GDU_Hickory_Ridge-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002292	ADPF_10691002292	GROW_CLEAN_LTE_10691002292_5GDU_Marian-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002299	ADPF_10691002299	GROW_Clean_LTE_10691002299_5GDU_Laurel_Park-ANJT	gnb_du_cnf	v23_B_0	N/A	0	/1069100/	r_0210
ADPF_10691002300	ADPF_10691002300	GROW_Clean_LTE_10691002300_5GDU_Rover-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002302	ADPF_10691002302	GROW_Clean_LTE_10691002302_5GDU_Snowden_Storage-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002353	ADPF_10691002353	GROW_CLEAN_LTE_10691002353_5GDU_Annapolis_Junction-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002354	ADPF_10691002354	GROW_Clean_LTE_10691002354_5GDU_Ceresville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002356	ADPF_10691002356	GROW_Clean_LTE_10691002356_5GDU_Turf_Valley-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691002500	ADPF_10691002500	GROW_10691002500_5GDU_COELL_SAM_01-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003006	ADPF_10691003006	10691003006_5GDU_Howard_County_Fairgrounds-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003007	ADPF_10691003007	10691003007_5GDU_TWINBROOK-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003015	ADPF_10691003015	10691003015_5GDU_Washingtonian-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003020	ADPF_10691003020	10691003020_5GDU_Mt_Airy-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003023	ADPF_10691003023	10691003023_5GDU_Wheaton-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003035	ADPF_10691003035	10691003035_5GDU_Centennial-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003042	ADPF_10691003042	10691003042_5GDU_Parklawn-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003050	ADPF_10691003050	10691003050_5GDU_Bethany-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003051	ADPF_10691003051	10691003051_5GDU_Howard_High-Howard_High	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003056	ADPF_10691003056	10691003056_5GDU_Simpsonville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003060	ADPF_10691003060	10691003060_5GDU_Folly_Quarters-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003063	ADPF_10691003063	10691003063_5GDU_POTOMAC_CENTER-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003068	ADPF_10691003068	10691003068_5GDU_WINDJAMMER-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003078	ADPF_10691003078	10691003078_5GDU_GUILFORD-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003087	ADPF_10691003087	GROW_10691003087_5GDU_WOODSIDE_COURT-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003105	ADPF_10691003105	10691003105_5GDU_Talbot-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003109	ADPF_10691003109	10691003109_5GDU_CENTERWAY-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003112	ADPF_10691003112	10691003112_5GDU_Sedgwick-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003117	ADPF_10691003117	10691003117_5GDU_LONG_GATE-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003124	ADPF_10691003124	10691003124_5GDU_Gude-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003125	ADPF_10691003125	10691003125_5GDU_Tilden_Lane-ANJTMDAH	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003132	ADPF_10691003132	10691003132_5GDU_US-1_and_MD-32-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003133	ADPF_10691003133	10691003133_5GDU_Sensitivity-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003134	ADPF_10691003134	10691003134_5GDU_Sensitivity-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003135	ADPF_10691003135	10691003135_5GDU_Woodville-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003136	ADPF_10691003136	10691003136_5GDU_GILLIS-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003138	ADPF_10691003138	10691003138_5GDU_King_Ston-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003141	ADPF_10691003141	10691003141_5GDU_Halcyon-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003151	ADPF_10691003151	10691003151_5GDU_Clopper_Road-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003158	ADPF_10691003158	10691003158_5GDU_Laurel_Town_Center-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003159	ADPF_10691003159	10691003159_5GDU_Van_Dusen-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003160	ADPF_10691003160	10691003160_5GDU_Loehmanns-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003161	ADPF_10691003161	10691003161_5GDU_8T_Interchange-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003172	ADPF_10691003172	GROW_10691003172_5GDU_MONTEVIEW-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003174	ADPF_10691003174	10691003174_5GDU_NIST-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003175	ADPF_10691003175	10691003175_5GDU_8T_CC_Church-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003179	ADPF_10691003179	10691003179_5GDU_LAKE_LINGANORE-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
ADPF_10691003188	ADPF_10691003188	10691003188_5GDU_8T_Delcarlia-ANJT	gnb_du_cnf	v24_A_0	N/A	0	/1069100/	r_0100
