NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_133021500	ACPF_133021500	1330215_5GNB_ELSS_ACPFP_133021500	gnb_cu_cp	v23_B_0	N/A	0	/1330215/	r_0200
AUPF_133021510	AUPF_133021510	1330215_5GNB_ELSS_AUPFP_133021510	gnb_cu_up	v23_B_0	N/A	0	/1330215/	r_0200
DU_2150064	DU_2150064	13302150064_5GDU_TX_DAL_NORTHDALLAS_086-ELSS	gnb_au	v23_B_0	N/A	0	/1330215/	r_0200
ENB_133061	ENB_133061	133061_HARRY_HINES	macro_indoor_dist	v23_B_0	N/A	3	N/A	r_0230
