NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_68955100	ACPF_68955100	0689551_5GNB_WNDS_ACPFP_068955100	gnb_cu_cp	v24_A_0	N/A	0	/689551/689552/	r_0120
ACPF_68955101	ACPF_68955101	0689551_5GNB_WSBO_ACPFS_068955101	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ADPF_5991512009	ADPF_5991512009	GROW_CLEANLTE_05991512009_5GDU_WESTBORO_DT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512013	ADPF_5991512013	GROW_CLEANLTE_05991512013_5GDU_BELLINGHAM_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512016	ADPF_5991512016	GROW_05991512016_5GDU_GROTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512027	ADPF_5991512027	GROW_CLEANLTE_05991512027_5GDU_NATICK_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512033	ADPF_5991512033	GROW_CLEANLTE_05991512033_5GDU_ACTON_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512036	ADPF_5991512036	GROW_CLEANLTE_05991512036_5GDU_BOXBOROUGH_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512042	ADPF_5991512042	GROW_CLEANLTE_05991512042_5GDU_NATICK_MORSEVILLE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512043	ADPF_5991512043	GROW_CLEANLTE_05991512043_5GDU_NATICK_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512058	ADPF_5991512058	GROW_05991512058_5GDU_HOPKINTON_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512060	ADPF_5991512060	GROW_CLEANLTE_05991512060_5GDU_TOWNSEND_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512069	ADPF_5991512069	GROW_CLEANLTE_05991512069_5GDU_WESTFORD_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512070	ADPF_5991512070	GROW_CLEANLTE_05991512070_5GDU_GROTON_FORGE_VILLAGE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512071	ADPF_5991512071	GROW_05991512071_5GDU_HUDSON_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512073	ADPF_5991512073	GROW_CLEANLTE_05991512073_5GDU_MARLBORO_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512074	ADPF_5991512074	GROW_CLEANLTE_05991512074_5GDU_AYER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512081	ADPF_5991512081	GROW_CLEANLTE_05991512081_5GDU_TOWNSEND_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512093	ADPF_5991512093	GROW_CLEANLTE_05991512093_5GDU_LITTLETON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512094	ADPF_5991512094	GROW_05991512094_5GDU_GROTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512100	ADPF_5991512100	GROW_CLEANLTE_05991512100_5GDU_FRAMINGHAM_3_MA_RELO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512106	ADPF_5991512106	GROW_CLEANLTE_05991512106_5GDU_GROTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512107	ADPF_5991512107	GROW_CLEANLTE_05991512107_5GDU_FRAMINGHAM_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512112	ADPF_5991512112	GROW_CLEANLTE_05991512112_5GDU_WAYLAND_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512116	ADPF_5991512116	GROW_CLEANLTE_05991512116_5GDU_NATICK_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512120	ADPF_5991512120	GROW_CLEANLTE_05991512120_5GDU_TOWNSEND_NORTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512123	ADPF_5991512123	GROW_CLEANLTE_05991512123_5GDU_MILLIS_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512128	ADPF_5991512128	GROW_CLEANLTE_05991512128_5GDU_FRANKLIN_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512144	ADPF_5991512144	GROW_CLEANLTE_05991512144_5GDU_WEBSTER_3_MA-WNDS	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512148	ADPF_5991512148	GROW_CLEANLTE_05991512148_5GDU_LITTLETON_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512150	ADPF_5991512150	GROW_CLEANLTE_05991512150_5GDU_HOPKINTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512160	ADPF_5991512160	GROW_CLEANLTE_05991512160_5GDU_BOXBOROUGH_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512162	ADPF_5991512162	GROW_CLEANLTE_05991512162_5GDU_FRAMINGHAM_8_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512164	ADPF_5991512164	GROW_CLEANLTE_05991512164_5GDU_FRANKLIN_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512167	ADPF_5991512167	GROW_CLEANLTE_05991512167_5GDU_N_ACTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512179	ADPF_5991512179	GROW_CLEANLTE_05991512179_5GDU_CONCORD_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512190	ADPF_5991512190	GROW_CLEANLTE_05991512190_5GDU_HOLLISTON_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512191	ADPF_5991512191	GROW_CLEANLTE_05991512191_5GDU_FRAMINGHAM_W_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512194	ADPF_5991512194	GROW_CLEANLTE_05991512194_5GDU_HOPKINTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512198	ADPF_5991512198	GROW_CLEANLTE_05991512198_5GDU_HOPKINTON_5_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512207	ADPF_5991512207	GROW_CLEANLTE_05991512207_5GDU_MAYNARD_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512214	ADPF_5991512214	GROW_CLEANLTE_05991512214_5GDU_HUDSON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512219	ADPF_5991512219	GROW_05991512219_5GDU_WORCESTER_N_2_MA-WNDS	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512224	ADPF_5991512224	GROW_CLEANLTE_05991512224_5GDU_NATICK_CTR_MA-WSBO	gnb_du_cnf	v23_B_0	N/A	0	/599151/	r_0210
ADPF_5991512241	ADPF_5991512241	GROW_CLEANLTE_05991512241_5GDU_COCHITUATE_MA-WSBO	gnb_du_cnf	v23_B_0	N/A	0	/599151/	r_0210
ADPF_5991512245	ADPF_5991512245	GROW_CLEANLTE_05991512245_5GDU_FRAMINGHAM_SP_MA-WNDS	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512250	ADPF_5991512250	GROW_CLEANLTE_05991512250_5GDU_FRAMINGHAM_7_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512252	ADPF_5991512252	GROW_CLEANLTE_05991512252_5GDU_FRAMINGHAM_REPL_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512253	ADPF_5991512253	GROW_CLEANLTE_05991512253_5GDU_SOUTHBORO_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512258	ADPF_5991512258	GROW_CLEANLTE_05991512258_5GDU_FRAMINGHAM_9_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512263	ADPF_5991512263	GROW_CLEANLTE_05991512263_5GDU_HOPKINTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512267	ADPF_5991512267	GROW_CLEANLTE_05991512267_5GDU_MARLBORO_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512269	ADPF_5991512269	GROW_CLEANLTE_05991512269_5GDU_MARLBORO_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512275	ADPF_5991512275	GROW_CLEANLTE_05991512275_5GDU_HUDSON_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512278	ADPF_5991512278	GROW_CLEANLTE_05991512278_5GDU_HOLLISTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512281	ADPF_5991512281	GROW_CLEANLTE_05991512281_5GDU_MEDWAY_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512283	ADPF_5991512283	GROW_CLEANLTE_05991512283_5GDU_BELLINGHAM_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512285	ADPF_5991512285	GROW_CLEANLTE_05991512285_5GDU_FRANKLIN_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512302	ADPF_5991512302	GROW_CLEANLTE_05991512302_5GDU_MEDWAY_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512322	ADPF_5991512322	GROW_CLEANLTE_05991512322_5GDU_BELLINGHAM_SCOTT_HILL-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512323	ADPF_5991512323	GROW_CLEANLTE_05991512323_5GDU_GROTON_5_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991512340	ADPF_5991512340	GROW_CLEANLTE_05991512340_5GDU_BERLIN_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513004	ADPF_5991513004	05991513004_5GDU_WORCESTER_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513005	ADPF_5991513005	05991513005_5GDU_WORCESTER_5_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513009	ADPF_5991513009	05991513009_5GDU_WESTBORO_DT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513013	ADPF_5991513013	05991513013_5GDU_BELLINGHAM_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513016	ADPF_5991513016	GROW_05991513016_5GDU_GROTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513027	ADPF_5991513027	05991513027_5GDU_NATICK_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513032	ADPF_5991513032	05991513032_5GDU_WORCESTER_EAST_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513033	ADPF_5991513033	05991513033_5GDU_ACTON_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513036	ADPF_5991513036	05991513036_5GDU_BOXBOROUGH_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513037	ADPF_5991513037	GROW_05991513037_5GDU_CONCORD_CENTER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513042	ADPF_5991513042	05991513042_5GDU_NATICK_MORSEVILLE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513043	ADPF_5991513043	05991513043_5GDU_NATICK_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513046	ADPF_5991513046	05991513046_5GDU_WORCESTER_COES_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513058	ADPF_5991513058	05991513058_5GDU_HOPKINTON_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513060	ADPF_5991513060	05991513060_5GDU_TOWNSEND_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513069	ADPF_5991513069	05991513069_5GDU_WESTFORD_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513070	ADPF_5991513070	05991513070_5GDU_GROTON_FORGE_VILLAGE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513071	ADPF_5991513071	GROW_05991513071_5GDU_HUDSON_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513073	ADPF_5991513073	05991513073_5GDU_MARLBORO_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513074	ADPF_5991513074	05991513074_5GDU_AYER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513077	ADPF_5991513077	05991513077_5GDU_LEOMINSTER_EAST_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513081	ADPF_5991513081	GROW_05991513081_5GDU_TOWNSEND_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513093	ADPF_5991513093	05991513093_5GDU_LITTLETON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513094	ADPF_5991513094	05991513094_5GDU_GROTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513100	ADPF_5991513100	05991513100_5GDU_FRAMINGHAM_3_MA_RELO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513106	ADPF_5991513106	05991513106_5GDU_GROTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513107	ADPF_5991513107	05991513107_5GDU_FRAMINGHAM_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513112	ADPF_5991513112	05991513112_5GDU_WAYLAND_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513118	ADPF_5991513118	05991513118_5GDU_WORCESTER_DT_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513120	ADPF_5991513120	05991513120_5GDU_TOWNSEND_NORTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513123	ADPF_5991513123	05991513123_5GDU_MILLIS_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513124	ADPF_5991513124	05991513124_5GDU_MILFORD_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513128	ADPF_5991513128	05991513128_5GDU_FRANKLIN_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513131	ADPF_5991513131	05991513131_5GDU_SOUTHBRIDGE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513144	ADPF_5991513144	05991513144_5GDU_WEBSTER_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513148	ADPF_5991513148	05991513148_5GDU_LITTLETON_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513150	ADPF_5991513150	05991513150_5GDU_HOPKINTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513153	ADPF_5991513153	05991513153_5GDU_MARLBORO_DT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513157	ADPF_5991513157	05991513157_5GDU_WORCESTER_DT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513158	ADPF_5991513158	05991513158_5GDU_MARLBORO_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513160	ADPF_5991513160	05991513160_5GDU_BOXBOROUGH_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513162	ADPF_5991513162	05991513162_5GDU_FRAMINGHAM_8_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513164	ADPF_5991513164	05991513164_5GDU_FRANKLIN_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513166	ADPF_5991513166	GROW_05991513166_5GDU_FRAMINGHAM_6_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513167	ADPF_5991513167	05991513167_5GDU_N_ACTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513172	ADPF_5991513172	05991513172_5GDU_WORCESTER_NORTH_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513173	ADPF_5991513173	GROW_05991513173_5GDU_CLINTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513176	ADPF_5991513176	05991513176_5GDU_BELLINGHAM_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513179	ADPF_5991513179	05991513179_5GDU_CONCORD_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513180	ADPF_5991513180	05991513180_5GDU_WORCESTER_NED_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513191	ADPF_5991513191	05991513191_5GDU_FRAMINGHAM_W_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513194	ADPF_5991513194	05991513194_5GDU_HOPKINTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513198	ADPF_5991513198	05991513198_5GDU_HOPKINTON_5_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513200	ADPF_5991513200	05991513200_5GDU_WORCESTER_WPI_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513205	ADPF_5991513205	05991513205_5GDU_MILFORD_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513207	ADPF_5991513207	05991513207_5GDU_MAYNARD_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513211	ADPF_5991513211	05991513211_5GDU_FITCHBURG_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513214	ADPF_5991513214	05991513214_5GDU_HUDSON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513215	ADPF_5991513215	05991513215_5GDU_SUDBURY_MA_HD-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513216	ADPF_5991513216	05991513216_5GDU_WELLESLEY_MORSES_POND_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513220	ADPF_5991513220	05991513220_5GDU_MARLBORO_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513230	ADPF_5991513230	GROW_05991513230_5GDU_WORCESTER_W_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513233	ADPF_5991513233	05991513233_5GDU_AUBURN_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513234	ADPF_5991513234	05991513234_5GDU_AYER_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
ADPF_5991513241	ADPF_5991513241	GROW_05991513241_5GDU_COCHITUATE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/599151/	r_0100
