NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_125950501	ACPF_125950501	1259505_5GNB_HSNO_ACPFS_125950501	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0200
ACPF_126010400	ACPF_126010400	1260104_5GNB_BTRH_ACPFP_126010400	gnb_cu_cp	v23_B_0	N/A	0	/1260104/1260106/	r_0200
ACPF_126010500	ACPF_126010500	1260105_5GNB_BTRH_ACPFP_126010500	gnb_cu_cp	v23_B_0	N/A	0	/1260105/1260107/	r_0200
ACPF_126010800	ACPF_126010800	1260108_5GNB_BTRH_ACPFP_126010800	gnb_cu_cp	v23_B_0	N/A	0	/1260108/1260128/	r_0200
ACPF_126012000	ACPF_126012000	1260120_5GNB_BTRH_ACPFP_126012000	gnb_cu_cp	v23_B_0	N/A	0	/1260120/1260121/	r_0200
ACPF_126965000	ACPF_126965000	1269650_5GNB_BTRH_ACPFP_126965000	gnb_cu_cp	v24_A_0	N/A	0	/1269650/1269651/	r_0200
ACPF_126965001	ACPF_126965001	1269650_5GNB_HSNO_ACPFS_126965001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0200
ACPF_127015300	ACPF_127015300	1270153_5GNB_BTRH_ACPFP_127015300	gnb_cu_cp	v23_B_0	N/A	0	/1270151/1270152/1270153/1270163/	r_0200
ACPF_127015500	ACPF_127015500	1270155_5GNB_BTRH_ACPFP_127015500	gnb_cu_cp	v23_B_0	N/A	0	/1270155/1270156/	r_0200
ACPF_127016500	ACPF_127016500	1270165_5GNB_BTRH_ACPFP_127016500	gnb_cu_cp	v23_B_0	N/A	0	/1270165/1270166/	r_0200
ACPF_127970100	ACPF_127970100	1279701_5GNB_BTRH_ACPFP_127970100	gnb_cu_cp	v24_A_0	N/A	0	/1249401/1259501/1259502/1269601/1269602/1279701/1279702/1289804/	r_0200
ACPF_127970101	ACPF_127970101	1279701_5GNB_HSNO_ACPFS_127970101	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0200
ADPF_12090012004	ADPF_12090012004	GROW_CLEAN_LTE_12090012004_5GDU_McCarthy-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012011	ADPF_12090012011	GROW_CLEAN_LTE_12090012011_5GDU_BLAFFER_RELO-HSNO	gnb_du_cnf	v23_A_0	N/A	0	/1209001/	r_0300
ADPF_12090012013	ADPF_12090012013	GROW_CLEAN_LTE_12090012013_5GDU_CRAZY_8S-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012016	ADPF_12090012016	GROW_CLEAN_LTE_12090012016_5GDU_PARK_LAKES-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012019	ADPF_12090012019	GROW_CLEAN_LTE_12090012019_5GDU_South_Wayside-HGCW-TX-HSNO-South_Wayside-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012024	ADPF_12090012024	GROW_CLEAN_LTE_12090012024_5GDU_SILVERLAKE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012025	ADPF_12090012025	GROW_CLEAN_LTE_12090012025_5GDU_Crestridge-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012027	ADPF_12090012027	GROW_CLEAN_LTE_12090012027_5GDU_Sunny_Side_Park-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012036	ADPF_12090012036	GROW_CLEAN_LTE_12090012036_5GDU_CLOVERLEAF-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012038	ADPF_12090012038	GROW_CLEAN_LTE_12090012038_5GDU_REDSTONE-HGCW-TX-HSNO-REDSTONE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012043	ADPF_12090012043	GROW_CLEAN_LTE_12090012043_5GDU_CROSSPOINT-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012055	ADPF_12090012055	GROW_CLEAN_LTE_12090012055_5GDU_TOWNWOOD_PARK-HSNO-TOWNWOOD_PARK-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012060	ADPF_12090012060	GROW_CLEAN_LTE_12090012060_5GDU_ALTMONTE_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012062	ADPF_12090012062	GROW_CLEAN_LTE_12090012062_5GDU_INDIAN-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012064	ADPF_12090012064	GROW_12090012064_5GDU_Yellowstone_Park_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012066	ADPF_12090012066	GROW_CLEAN_LTE_12090012066_5GDU_Maxwell-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012074	ADPF_12090012074	GROW_CLEAN_LTE_12090012074_5GDU_SANDMAN_HGCW_TX-HSNO-SANDMAN_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012076	ADPF_12090012076	GROW_CLEAN_LTE_12090012076_5GDU_Directors-Row-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012079	ADPF_12090012079	GROW_CLEAN_LTE_12090012079_5GDU_BROOKSIDE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012092	ADPF_12090012092	GROW_12090012092_5GDU_DIXIE_DR-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012097	ADPF_12090012097	GROW_12090012097_5GDU_BLACKHAWK-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012106	ADPF_12090012106	GROW_CLEAN_LTE_12090012106_5GDU_VALKYRIE-HSNO-VALKYRIE-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012108	ADPF_12090012108	GROW_CLEAN_LTE_12090012108_5GDU_WEST_ACRES_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012109	ADPF_12090012109	GROW_CLEAN_LTE_12090012109_5GDU_MILLER-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012116	ADPF_12090012116	GROW_CLEAN_LTE_12090012116_5GDU_LONG-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012119	ADPF_12090012119	GROW_12090012119_5GDU_CROSSTIMBERS-HGCW-TX-HSNO-CROSSTIMBERS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012124	ADPF_12090012124	GROW_CLEAN_LTE_12090012124_5GDU_GREENS_BAYOU-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012128	ADPF_12090012128	GROW_CLEAN_LTE_12090012128_5GDU_Staffordshire-HGCW-TX-HSNO-Staffordshire-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012129	ADPF_12090012129	GROW_CLEAN_LTE_12090012129_5GDU_Stroud-HGCW-TX-HSNO-Stroud-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012137	ADPF_12090012137	GROW_CLEAN_LTE_12090012137_5GDU_QUEENS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012140	ADPF_12090012140	GROW_CLEAN_LTE_12090012140_5GDU_SWEETWATER_HGCW-HSNO-SWEETWATER_HGCW-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012147	ADPF_12090012147	GROW_CLEAN_LTE_12090012147_5GDU_LAKE_FOREST-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012148	ADPF_12090012148	GROW_CLEAN_LTE_12090012148_5GDU_W_SAN_AUGUSTINE-HSNO-W_SAN_AUGUSTINE-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012154	ADPF_12090012154	GROW_CLEAN_LTE_12090012154_5GDU_MONROE-RD-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012155	ADPF_12090012155	GROW_CLEAN_LTE_12090012155_5GDU_CABRERA_RD-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012168	ADPF_12090012168	GROW_CLEAN_LTE_12090012168_5GDU_FLEWELLEN-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012172	ADPF_12090012172	GROW_CLEAN_LTE_12090012172_5GDU_MISSION_GLEN-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012184	ADPF_12090012184	GROW_CLEAN_LTE_12090012184_5GDU_Heights_Relo-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012186	ADPF_12090012186	GROW_CLEAN_LTE_12090012186_5GDU_HARLEY-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012199	ADPF_12090012199	GROW_CLEAN_LTE_12090012199_5GDU_OILER-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012200	ADPF_12090012200	GROW_CLEAN_LTE_12090012200_5GDU_Forest_Acres_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012207	ADPF_12090012207	GROW_12090012207_5GDU_METRO-HGCW-TX-HSNO-METRO-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012214	ADPF_12090012214	GROW_CLEAN_LTE_12090012214_5GDU_WILDHEATHER-HSNO-WILDHEATHER-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012225	ADPF_12090012225	GROW_CLEAN_LTE_12090012225_5GDU_TRAMMELS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012237	ADPF_12090012237	GROW_CLEAN_LTE_12090012237_5GDU_White_Oak_Park_Relo-HSNO-WhiteOak_Park_Relo-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012244	ADPF_12090012244	GROW_CLEAN_LTE_12090012244_5GDU_Aldine-Mail-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012246	ADPF_12090012246	GROW_CLEAN_LTE_12090012246_5GDU_BLAKE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012251	ADPF_12090012251	GROW_CLEAN_LTE_12090012251_5GDU_GROESCHKE-HGCW-TX-HSNO	gnb_du_cnf	v23_A_0	N/A	0	/1209001/	r_0300
ADPF_12090012256	ADPF_12090012256	GROW_CLEAN_LTE_12090012256_5GDU_LEXINGTON-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012274	ADPF_12090012274	GROW_12090012274_5GDU_MILLER-CUTT-OFF-RD-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012279	ADPF_12090012279	GROW_CLEAN_LTE_12090012279_5GDU_MEMORIAL-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012284	ADPF_12090012284	GROW_CLEAN_LTE_12090012284_5GDU_TANNER_HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012288	ADPF_12090012288	GROW_CLEAN_LTE_12090012288_5GDU_CLAY-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012295	ADPF_12090012295	GROW_CLEAN_LTE_12090012295_5GDU_WOODWAY-HSNO-WOODWAY-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012311	ADPF_12090012311	GROW_CLEAN_LTE_12090012311_5GDU_MEYERLAND-HGCW-TX-HSNO-MEYERLAND-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012313	ADPF_12090012313	GROW_CLEAN_LTE_12090012313_5GDU_MOLANE-HSNO-MOLANE-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012322	ADPF_12090012322	GROW_CLEAN_LTE_12090012322_5GDU_FLANDERS-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012325	ADPF_12090012325	GROW_CLEAN_LTE_12090012325_5GDU_MORRIS_RD-HGCW-TX-HSNO-MORRIS_RD-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012337	ADPF_12090012337	GROW_CLEAN_LTE_12090012337_5GDU_University_Center-HSNO-University_Center-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012346	ADPF_12090012346	GROW_CLEAN_LTE_12090012346_5GDU_UNIVERSITY_OF_HOUSTON-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012366	ADPF_12090012366	GROW_CLEAN_LTE_12090012366_5GDU_CULLEN-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012370	ADPF_12090012370	GROW_CLEAN_LTE_12090012370_5GDU_BERRY_ROAD-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012433	ADPF_12090012433	GROW_12090012433_5GDU_WILSON_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012441	ADPF_12090012441	GROW_CLEAN_LTE_12090012441_5GDU_SCENIC_WOODS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012442	ADPF_12090012442	GROW_CLEAN_LTE_12090012442_5GDU_BRICKHOUSE_GULLY_HSNO-BRICKHOUSE_GULLY_HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012444	ADPF_12090012444	GROW_CLEAN_LTE_12090012444_5GDU_TRAIN-HSNO-TRAIN-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012445	ADPF_12090012445	GROW_CLEAN_LTE_12090012445_5GDU_YALE-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012447	ADPF_12090012447	GROW_CLEAN_LTE_12090012447_5GDU_FRANZ-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012449	ADPF_12090012449	GROW_CLEAN_LTE_12090012449_5GDU_KATY_GAP_RD-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012487	ADPF_12090012487	GROW_CLEAN_LTE_12090012487_5GDU_SHELDON_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012493	ADPF_12090012493	GROW_12090012493_5GDU_KNOLLS-HGCW-TX-HSNO-KNOLLS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012512	ADPF_12090012512	GROW_CLEAN_LTE_12090012512_5GDU_KING-HGCW-TX-HSNO-KING-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012600	ADPF_12090012600	GROW_CLEAN_LTE_12090012600_5GDU_GRAMPS-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012632	ADPF_12090012632	GROW_CLEAN_LTE_12090012632_5GDU_KINGSPOINT-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012639	ADPF_12090012639	GROW_CLEAN_LTE_12090012639_5GDU_MURPHY_ROAD-HSNO-MURPHY_ROAD-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012653	ADPF_12090012653	GROW_CLEAN_LTE_12090012653_5GDU_DUKE-HGCW-TX-HSNO-DUKE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012685	ADPF_12090012685	GROW_CLEAN_LTE_12090012685_5GDU_ANDREA-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012688	ADPF_12090012688	GROW_CLEAN_LTE_12090012688_5GDU_TELEPHONE_RD_HGCW_TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012702	ADPF_12090012702	GROW_CLEAN_LTE_12090012702_5GDU_BUNNIES-HGCW-TX-HSNO-BUNNIES-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012705	ADPF_12090012705	GROW_12090012705_5GDU_DIXIE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012711	ADPF_12090012711	GROW_CLEAN_LTE_12090012711_5GDU_HOLMES-HGCW-TX-HSNO-HOLMES-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012714	ADPF_12090012714	GROW_CLEAN_LTE_12090012714_5GDU_COWABUNGA-DO-HGCW-TX-HSNO-COWABUNGA-DO-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012715	ADPF_12090012715	GROW_CLEAN_LTE_12090012715_5GDU_GRAND-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012716	ADPF_12090012716	GROW_CLEAN_LTE_12090012716_5GDU_MEADOW_GLEN-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012718	ADPF_12090012718	GROW_CLEAN_LTE_12090012718_5GDU_MARKET_CENTER-HGCW-TX	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012719	ADPF_12090012719	GROW_12090012719_5GDU_SUNSET_PARK-HGCW-TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012722	ADPF_12090012722	GROW_CLEAN_LTE_12090012722_5GDU_SHARPSTOWN-HSNO-SHARPSTOWN-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012726	ADPF_12090012726	GROW_CLEAN_LTE_12090012726_5GDU_ENCLAVE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012731	ADPF_12090012731	GROW_CLEAN_LTE_12090012731_5GDU_HARLEM_HGCW_TX-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012735	ADPF_12090012735	GROW_12090012735_5GDU_NORTH_STAFFORD-HSNO	gnb_du_cnf	v23_B_0	N/A	0	/1209001/	r_0210
ADPF_12090012738	ADPF_12090012738	GROW_CLEAN_LTE_12090012738_5GDU_INDUSTRIAL-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012739	ADPF_12090012739	GROW_CLEAN_LTE_12090012739_5GDU_ALLEN_GENOA-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012740	ADPF_12090012740	GROW_CLEAN_LTE_12090012740_5GDU_SOLITAIRE-HGCW-TX-HSNO-SOLITAIRE-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012742	ADPF_12090012742	GROW_CLEAN_LTE_12090012742_5GDU_BUCCEES-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012756	ADPF_12090012756	GROW_CLEAN_LTE_12090012756_5GDU_OPOSSUM-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012757	ADPF_12090012757	GROW_12090012757_5GDU_WEST_ELLINGTON-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012758	ADPF_12090012758	GROW_CLEAN_LTE_12090012758_5GDU_CENTENNIAL-PARK-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012818	ADPF_12090012818	GROW_CLEAN_LTE_12090012818_5GDU_GASMER-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012823	ADPF_12090012823	GROW_CLEAN_LTE_12090012823_5GDU_SILO-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090012844	ADPF_12090012844	GROW_CLEAN_LTE_12090012844_5GDU_KEEGANS-BAYOU-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090013004	ADPF_12090013004	12090013004_5GDU_McCarthy-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090013005	ADPF_12090013005	12090013005_5GDU_Clinton-HGCW-TX-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
ADPF_12090013011	ADPF_12090013011	12090013011_5GDU_BLAFFER_RELO-HSNO-BLAFFER_RELO-HSNO	gnb_du_cnf	v24_A_0	N/A	0	/1209001/	r_0100
