NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_97045000	ACPF_97045000	0970450_5GNB_NWCS_ACPFP_097045000	gnb_cu_cp	v23_B_0	N/A	0	/970450/970451/	r_0200
ACPF_97045200	ACPF_97045200	0970452_5GNB_NWCS_ACPFP_097045200	gnb_cu_cp	v23_B_0	N/A	0	/970452/970453/970454/970455/970456/	r_0200
ACPF_97046100	ACPF_97046100	0970461_5GNB_NWCS_ACPFP_097046100	gnb_cu_cp	v23_B_0	N/A	0	/970461/1020751/	r_0200
ACPF_97945100	ACPF_97945100	0979451_5GNB_NWCS_ACPFP_097945100	gnb_cu_cp	v24_A_0	N/A	0	/979450/979451/979453/979455/979456/979457/979458/	r_0120
ACPF_97945101	ACPF_97945101	0979451_5GNB_WMTP_ACPFS_097945101	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_97945900	ACPF_97945900	0979459_5GNB_NWCS_ACPFP_097945900	gnb_cu_cp	v24_A_0	N/A	0	/979452/979454/979459/979460/979461/979462/979463/	r_0120
ACPF_97945901	ACPF_97945901	0979459_5GNB_WMTP_ACPFS_097945901	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_97946600	ACPF_97946600	0979466_5GNB_NWCS_ACPFP_097946600	gnb_cu_cp	v24_A_0	N/A	0	/979466/	r_0120
ACPF_97946601	ACPF_97946601	0979466_5GNB_WMTP_ACPFS_097946601	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_99065000	ACPF_99065000	0990650_5GNB_NWCS_ACPFP_099065000	gnb_cu_cp	v23_B_0	N/A	0	/990650/990653/990654/990655/990656/	r_0200
ACPF_99065100	ACPF_99065100	0990651_5GNB_NWCS_ACPFP_099065100	gnb_cu_cp	v23_B_0	N/A	0	/990651/990652/	r_0200
ACPF_99065700	ACPF_99065700	0990657_5GNB_NWCS_ACPFP_099065700	gnb_cu_cp	v23_B_0	N/A	0	/990657/990658/990659/990660/	r_0200
ACPF_99965000	ACPF_99965000	0999650_5GNB_NWCS_ACPFP_099965000	gnb_cu_cp	v24_A_0	N/A	0	/999650/999651/999652/999654/999661/999662/999663/999664/	r_0120
ACPF_99965001	ACPF_99965001	0999650_5GNB_WMTP_ACPFS_099965001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_99965500	ACPF_99965500	0999655_5GNB_NWCS_ACPFP_099965500	gnb_cu_cp	v24_A_0	N/A	0	/999653/999655/999656/999657/999658/999659/999660/	r_0120
ACPF_99965501	ACPF_99965501	0999655_5GNB_WMTP_ACPFS_099965501	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ADPF_10097002008	ADPF_10097002008	GROW_CLEAN_LTE_10097002008_5GDU_W_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002039	ADPF_10097002039	GROW_CLEAN_LTE_10097002039_5GDU_TWIN_RIVERS-NWCS	gnb_du_cnf	v23_B_0	N/A	0	/1009700/	r_0210
ADPF_10097002054	ADPF_10097002054	GROW_CLEAN_LTE_10097002054_5GDU_PRINCETON_MUNI-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002077	ADPF_10097002077	GROW_CLEAN_LTE_10097002077_5GDU_CR_546-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002140	ADPF_10097002140	GROW_CLEAN_LTE_10097002140_5GDU_CORRECTIONAL_CENTER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002149	ADPF_10097002149	GROW_CLEAN_LTE_10097002149_5GDU_HARBOURTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002185	ADPF_10097002185	GROW_10097002185_5GDU_MERRILLLYNCH-NWCS	gnb_du_cnf	v23_B_0	N/A	0	/1009700/	r_0210
ADPF_10097002240	ADPF_10097002240	GROW_CLEAN_LTE_10097002240_5GDU_ROSEDALE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002275	ADPF_10097002275	GROW_10097002275_5GDU_SCOTCH_RD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002277	ADPF_10097002277	GROW_CLEAN_LTE_10097002277_5GDU_EWING_TWP-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002281	ADPF_10097002281	GROW_CLEAN_LTE_10097002281_5GDU_HOPEWELL-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002323	ADPF_10097002323	GROW_10097002323_5GDU_TITUSVILLE_3-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002584	ADPF_10097002584	GROW_CLEAN_LTE_10097002584_5GDU_TRE_TRENTON_6-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097002686	ADPF_10097002686	GROW_10097002686_5GDU_PHI_TEXAS_AVE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003008	ADPF_10097003008	10097003008_5GDU_W_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003054	ADPF_10097003054	10097003054_5GDU_PRINCETON_MUNI-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003069	ADPF_10097003069	10097003069_5GDU_PRINCETON_UNIVERSITY-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003077	ADPF_10097003077	10097003077_5GDU_CR_546-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003080	ADPF_10097003080	10097003080_5GDU_HOPE_BORO-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003129	ADPF_10097003129	10097003129_5GDU_PRIN_UNI_FINE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003140	ADPF_10097003140	10097003140_5GDU_CORRECTIONAL_CENTER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003149	ADPF_10097003149	10097003149_5GDU_HARBOURTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003240	ADPF_10097003240	10097003240_5GDU_ROSEDALE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003273	ADPF_10097003273	10097003273_5GDU_TRE_HOLLY_HOUSE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003275	ADPF_10097003275	10097003275_5GDU_SCOTCH_RD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003277	ADPF_10097003277	10097003277_5GDU_EWING_TWP-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003281	ADPF_10097003281	10097003281_5GDU_HOPEWELL-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003282	ADPF_10097003282	10097003282_5GDU_PENNINGTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003293	ADPF_10097003293	10097003293_5GDU_CAP_RELO-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003323	ADPF_10097003323	10097003323_5GDU_TITUSVILLE_3-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097003584	ADPF_10097003584	10097003584_5GDU_TRE_TRENTON_6-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009700/	r_0100
ADPF_10097012017	ADPF_10097012017	GROW_10097012017_5GDU_EAST_WINDSOR-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012028	ADPF_10097012028	GROW_CLEAN_LTE_10097012028_5GDU_CARSONS_MILLS-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012064	ADPF_10097012064	GROW_CLEAN_LTE_10097012064_5GDU_EDINBURG-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012070	ADPF_10097012070	GROW_10097012070_5GDU_CLARKSVILLE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012170	ADPF_10097012170	GROW_CLEAN_LTE_10097012170_5GDU_LOCUST_CORNER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012195	ADPF_10097012195	GROW_CLEAN_LTE_10097012195_5GDU_TRE_I195-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012213	ADPF_10097012213	GROW_CLEAN_LTE_10097012213_5GDU_OCC_PINE_RAC-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012251	ADPF_10097012251	GROW_CLEAN_LTE_10097012251_5GDU_HIGHTSTOWN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012285	ADPF_10097012285	GROW_LTE_B5_10097012285_5GDU_ALLENTOWN_NJ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097012286	ADPF_10097012286	GROW_10097012286_5GDU_ROBBINSVILLE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013017	ADPF_10097013017	10097013017_5GDU_EAST_WINDSOR-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013028	ADPF_10097013028	10097013028_5GDU_CARSONS_MILLS-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013039	ADPF_10097013039	10097013039_5GDU_TWIN_RIVERS-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013064	ADPF_10097013064	10097013064_5GDU_EDINBURG-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013070	ADPF_10097013070	10097013070_5GDU_CLARKSVILLE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013097	ADPF_10097013097	10097013097_5GDU_MERCER_COUNTY_PARK-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013170	ADPF_10097013170	10097013170_5GDU_LOCUST_CORNER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013251	ADPF_10097013251	10097013251_5GDU_HIGHTSTOWN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013285	ADPF_10097013285	10097013285_5GDU_ALLENTOWN_NJ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097013286	ADPF_10097013286	GROW_10097013286_5GDU_ROBBINSVILLE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009701/	r_0100
ADPF_10097022029	ADPF_10097022029	GROW_CLEAN_LTE_10097022029_5GDU_S_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022050	ADPF_10097022050	GROW_10097022050_5GDU_SLACKWOOD-NWCS	gnb_du_cnf	v23_B_0	N/A	0	/1009702/	r_0210
ADPF_10097022053	ADPF_10097022053	GROW_CLEAN_LTE_10097022053_5GDU_EGGERTS_CROSSING-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022069	ADPF_10097022069	GROW_CLEAN_LTE_10097022069_5GDU_PRINCETON_UNIVERSITY-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022071	ADPF_10097022071	GROW_CLEAN_LTE_10097022071_5GDU_LAWRENCEVILLE_SCHOOL-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022072	ADPF_10097022072	GROW_CLEAN_LTE_10097022072_5GDU_SPRN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022073	ADPF_10097022073	GROW_CLEAN_LTE_10097022073_5GDU_FRANKLIN_CORNER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022080	ADPF_10097022080	GROW_CLEAN_LTE_10097022080_5GDU_HOPE_BORO-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022089	ADPF_10097022089	GROW_CLEAN_LTE_10097022089_5GDU_EWING_PARK-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022097	ADPF_10097022097	GROW_CLEAN_LTE_10097022097_5GDU_MERCER_COUNTY_PARK-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022114	ADPF_10097022114	GROW_CLEAN_LTE_10097022114_5GDU_FORT_MERCER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022127	ADPF_10097022127	GROW_CLEAN_LTE_10097022127_5GDU_SOUTH_LAWRENCE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022129	ADPF_10097022129	GROW_CLEAN_LTE_10097022129_5GDU_PRIN_UNI_FINE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022145	ADPF_10097022145	GROW_CLEAN_LTE_10097022145_5GDU_CR_533-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022152	ADPF_10097022152	GROW_10097022152_5GDU_TRE_SOUTH_EAST_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022172	ADPF_10097022172	GROW_CLEAN_LTE_10097022172_5GDU_MEADOWS_TERRACE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022221	ADPF_10097022221	GROW_10097022221_5GDU_HAMILTON_SQ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022227	ADPF_10097022227	GROW_CLEAN_LTE_10097022227_5GDU_MERCERVILLE_2-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022246	ADPF_10097022246	GROW_CLEAN_LTE_10097022246_5GDU_QUAKER_NORTH_SC-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022250	ADPF_10097022250	GROW_10097022250_5GDU_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022279	ADPF_10097022279	GROW_CLEAN_LTE_10097022279_5GDU_WETZEL_FIELD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022280	ADPF_10097022280	GROW_CLEAN_LTE_10097022280_5GDU_DWTN_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022282	ADPF_10097022282	GROW_10097022282_5GDU_PENNINGTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022291	ADPF_10097022291	GROW_CLEAN_LTE_10097022291_5GDU_TRENTON_YARD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022315	ADPF_10097022315	GROW_10097022315_5GDU_TRE_TCNJ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022582	ADPF_10097022582	GROW_CLEAN_LTE_10097022582_5GDU_TRENTON_4-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022583	ADPF_10097022583	GROW_CLEAN_LTE_10097022583_5GDU_TRENTON_5-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022585	ADPF_10097022585	GROW_CLEAN_LTE_10097022585_5GDU_TRENTON_7-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097022974	ADPF_10097022974	GROW_CLEAN_LTE_10097022974_5GDU_HAMILTON_MUNI-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023050	ADPF_10097023050	10097023050_5GDU_SLACKWOOD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023053	ADPF_10097023053	10097023053_5GDU_EGGERTS_CROSSING-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023071	ADPF_10097023071	10097023071_5GDU_LAWRENCEVILLE_SCHOOL-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023072	ADPF_10097023072	10097023072_5GDU_SPRN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023073	ADPF_10097023073	10097023073_5GDU_FRANKLIN_CORNER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023089	ADPF_10097023089	10097023089_5GDU_EWING_PARK-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023114	ADPF_10097023114	10097023114_5GDU_FORT_MERCER-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023127	ADPF_10097023127	10097023127_5GDU_SOUTH_LAWRENCE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023145	ADPF_10097023145	10097023145_5GDU_CR_533-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023152	ADPF_10097023152	10097023152_5GDU_TRE_SOUTH_EAST_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023169	ADPF_10097023169	10097023169_5GDU_SPRINGWOOD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023172	ADPF_10097023172	10097023172_5GDU_MEADOWS_TERRACE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023221	ADPF_10097023221	10097023221_5GDU_HAMILTON_SQ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023227	ADPF_10097023227	10097023227_5GDU_MERCERVILLE_2-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023250	ADPF_10097023250	10097023250_5GDU_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023279	ADPF_10097023279	10097023279_5GDU_WETZEL_FIELD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023280	ADPF_10097023280	10097023280_5GDU_DWTN_TRENTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023291	ADPF_10097023291	10097023291_5GDU_TRENTON_YARD-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023315	ADPF_10097023315	10097023315_5GDU_TRE_TCNJ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023580	ADPF_10097023580	10097023580_5GDU_TRENTON_2-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023582	ADPF_10097023582	10097023582_5GDU_TRENTON_4-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023583	ADPF_10097023583	10097023583_5GDU_TRENTON_5-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023585	ADPF_10097023585	10097023585_5GDU_TRENTON_7-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097023974	ADPF_10097023974	10097023974_5GDU_HAMILTON_MUNI-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009702/	r_0100
ADPF_10097032018	ADPF_10097032018	GROW_CLEAN_LTE_10097032018_5GDU_PALMYRA-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032019	ADPF_10097032019	GROW_10097032019_5GDU_COLEMANTOWN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032032	ADPF_10097032032	GROW_10097032032_5GDU_MOUNT_HOLLY-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032041	ADPF_10097032041	GROW_10097032041_5GDU_BURLINGTON_SOUTH	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032048	ADPF_10097032048	GROW_CLEAN_LTE_10097032048_5GDU_RIVERTON-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032060	ADPF_10097032060	GROW_CLEAN_LTE_10097032060_5GDU_WESTAMPTON-NWCS-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032092	ADPF_10097032092	GROW_10097032092_5GDU_LUMBERTON	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032093	ADPF_10097032093	GROW_CLEAN_LTE_10097032093_5GDU_COOPER_ST-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032123	ADPF_10097032123	GROW_10097032123_5GDU_MASONVILLE	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032136	ADPF_10097032136	GROW_10097032136_5GDU_WEST_MOORESTOWN-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032156	ADPF_10097032156	GROW_CLEAN_LTE_10097032156_5GDU_COOPERTOWN	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032175	ADPF_10097032175	GROW_10097032175_5GDU_PHI_MEADOWVIEW_DR-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032237	ADPF_10097032237	GROW_CLEAN_LTE_10097032237_5GDU_CENTERTON_SHOPPING-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032292	ADPF_10097032292	GROW_CLEAN_LTE_10097032292_5GDU_MANSFIELD_TWP-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032295	ADPF_10097032295	GROW_10097032295_5GDU_TABERNACLE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032304	ADPF_10097032304	GROW_CLEAN_LTE_10097032304_5GDU_CENTERTON_SQ-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032372	ADPF_10097032372	GROW_10097032372_5GDU_MOUNT_LAUREL	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032373	ADPF_10097032373	GROW_CLEANLTE_10097032373_5GDU_WILLINGBORO-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032374	ADPF_10097032374	GROW_CLEAN_LTE_10097032374_5GDU_RANCOCAS-NWCS-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032923	ADPF_10097032923	GROW_10097032923_5GDU_BURLINGTON_COURT_HOUSE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032957	ADPF_10097032957	GROW_CLEAN_LTE_10097032957_5GDU_I-295_MT_LAUREL-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
ADPF_10097032959	ADPF_10097032959	GROW_CLEAN_LTE_10097032959_5GDU_BROOKDALE-NWCS	gnb_du_cnf	v24_A_0	N/A	0	/1009703/	r_0100
