NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ADPF_5690012048	ADPF_5690012048	GROW_CLEANLTE_05690012048_5GDU_BELMONT_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012051	ADPF_5690012051	GROW_CLEANLTE_05690012051_5GDU_ARLINGTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012052	ADPF_5690012052	GROW_CLEANLTE_05690012052_5GDU_MEDFORD_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012054	ADPF_5690012054	GROW_CLEANLTE_05690012054_5GDU_MALDEN_FELLSWAY_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012058	ADPF_5690012058	GROW_CLEANLTE_05690012058_5GDU_ARLINGTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012060	ADPF_5690012060	GROW_CLEANLTE_05690012060_5GDU_MELROSE_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012070	ADPF_5690012070	GROW_CLEANLTE_05690012070_5GDU_SOMERVILLE_CONWAY_MA-SOMERVILLE_CONWAY_MA	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012089	ADPF_5690012089	GROW_CLEANLTE_05690012089_5GDU_MALDEN_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012096	ADPF_5690012096	GROW_05690012096_5GDU_BROOKLINE_DEVOTION_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012097	ADPF_5690012097	GROW_CLEANLTE_05690012097_5GDU_MALDEN_CTR_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012104	ADPF_5690012104	GROW_CLEANLTE_05690012104_5GDU_EVERETT_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012105	ADPF_5690012105	GROW_CLEANLTE_05690012105_5GDU_CAMBRIDGE_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012108	ADPF_5690012108	GROW_CLEANLTE_05690012108_5GDU_WATERTOWN_8_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012109	ADPF_5690012109	GROW_CLEANLTE_05690012109_5GDU_MALDEN_ROOSEVELT_PARK_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012111	ADPF_5690012111	GROW_CLEANLTE_05690012111_5GDU_WATERTOWN_2_MA-WATERTOWN_2_MA	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012112	ADPF_5690012112	GROW_05690012112_5GDU_CENTRAL_SQ_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012122	ADPF_5690012122	GROW_CLEANLTE_05690012122_5GDU_ARLINGTON_CTR_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012123	ADPF_5690012123	GROW_CLEANLTE_05690012123_5GDU_MEDFORD_WELLINGTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012124	ADPF_5690012124	GROW_CLEANLTE_05690012124_5GDU_WALTHAM_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012126	ADPF_5690012126	GROW_CLEANLTE_05690012126_5GDU_WESTON_2_MA-WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012129	ADPF_5690012129	GROW_CLEANLTE_05690012129_5GDU_SOMERVILLE_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690012130	ADPF_5690012130	GROW_CLEANLTE_05690012130_5GDU_CHESTNUT_HILL_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
