NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ADPF_25095002658	ADPF_25095002658	GROW_CLEAN_LTE_25095002658_5GDU_RUBEL-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002661	ADPF_25095002661	GROW_CLEAN_LTE_25095002661_5GDU_MCGONIGLE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002666	ADPF_25095002666	GROW_CLEAN_LTE_25095002666_5GDU_BIG_BLUE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002677	ADPF_25095002677	GROW_CLEAN_LTE_25095002677_5GDU_TODHUNTER-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002681	ADPF_25095002681	GROW_CLEAN_LTE_25095002681_5GDU_CHAPEL-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002692	ADPF_25095002692	GROW_CLEAN_LTE_25095002692_5GDU_MIDDLETOWN_EAST-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002693	ADPF_25095002693	GROW_CLEAN_LTE_25095002693_5GDU_MIAMI_UNIVERSITY_CAMPUS-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002716	ADPF_25095002716	GROW_CLEAN_LTE_25095002716_5GDU_HARBIN_PARK-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002717	ADPF_25095002717	GROW_CLEAN_LTE_25095002717_5GDU_MILLIKIN-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002750	ADPF_25095002750	GROW_CLEAN_LTE_25095002750_5GDU_MULBERRY-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002751	ADPF_25095002751	GROW_CLEAN_LTE_25095002751_5GDU_MOUNT_REPOSE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002755	ADPF_25095002755	GROW_CLEAN_LTE_25095002755_5GDU_LANDEN-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002756	ADPF_25095002756	GROW_CLEAN_LTE_25095002756_5GDU_TIBURON-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002776	ADPF_25095002776	GROW_CLEAN_LTE_25095002776_5GDU_HILLCREST-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002778	ADPF_25095002778	GROW_CLEAN_LTE_25095002778_5GDU_ROSS_EAST-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002802	ADPF_25095002802	GROW_CLEAN_LTE_25095002802_5GDU_CBW-278_ROACHESTER-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002803	ADPF_25095002803	GROW_CLEAN_LTE_25095002803_5GDU_FOXBRIDGE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002818	ADPF_25095002818	GROW_CLEAN_LTE_25095002818_5GDU_WEST_FAIRFIELD-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002850	ADPF_25095002850	GROW_CLEAN_LTE_25095002850_5GDU_OBANNON-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002862	ADPF_25095002862	GROW_CLEAN_LTE_25095002862_5GDU_FOXFIRE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095002867	ADPF_25095002867	GROW_CLEAN_LTE_25095002867_5GDU_HARTWELL-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003198	ADPF_25095003198	25095003198_5GDU_PANDA_FAA_LIMITED_POWER-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003254	ADPF_25095003254	GROW_25095003254_5GDU_CALLAHAN-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003264	ADPF_25095003264	25095003264_5GDU_GREEN_TOWNSHIP-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003271	ADPF_25095003271	25095003271_5GDU_BEVIS-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003273	ADPF_25095003273	25095003273_5GDU_ODIS-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003297	ADPF_25095003297	25095003297_5GDU_FT_MITCHELL-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003299	ADPF_25095003299	25095003299_5GDU_FRENCH_PARK-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003304	ADPF_25095003304	25095003304_5GDU_FLORENCE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003306	ADPF_25095003306	25095003306_5GDU_COLERAIN-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003307	ADPF_25095003307	25095003307_5GDU_SHARONVILLE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003310	ADPF_25095003310	25095003310_5GDU_MIAMI_TWP-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003314	ADPF_25095003314	GROW_25095003314_5GDU_BLUE_ASH-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003316	ADPF_25095003316	25095003316_5GDU_SILVERTON-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003322	ADPF_25095003322	25095003322_5GDU_SE_FAIRFIELD-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003331	ADPF_25095003331	25095003331_5GDU_WINTON_HILLS-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003346	ADPF_25095003346	25095003346_5GDU_NORTH_OXFORD-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003349	ADPF_25095003349	25095003349_5GDU_ALEXANDRIA_SOUTH-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003354	ADPF_25095003354	25095003354_5GDU_WOODSDALE-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
ADPF_25095003355	ADPF_25095003355	25095003355_5GDU_MAUD-CNCQ	gnb_du_cnf	v24_A_0	N/A	0	/2509500/	r_0100
