NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ACPF_79015500	ACPF_79015500	0790155_5GNB_YNKR_ACPFP_079015500	gnb_cu_cp	v23_B_0	N/A	0	/790155/790165/790170/790180/	r_0200
ACPF_79915000	ACPF_79915000	0799150_5GNB_YNKR_ACPFP_079915000	gnb_cu_cp	v24_A_0	N/A	0	/799150/799151/799160/799161/	r_0120
ACPF_79915001	ACPF_79915001	0799150_5GNB_FRDL_ACPFS_079915001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_79915300	ACPF_79915300	0799153_5GNB_YNKR_ACPFP_079915300	gnb_cu_cp	v24_A_0	N/A	0	/789104/789114/799153/799163/	r_0120
ACPF_79915301	ACPF_79915301	0799153_5GNB_FRDL_ACPFS_079915301	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_79915800	ACPF_79915800	0799158_5GNB_YNKR_ACPFP_079915800	gnb_cu_cp	v24_A_0	N/A	0	/799158/799159/799168/799169/	r_0120
ACPF_79915801	ACPF_79915801	0799158_5GNB_FRDL_ACPFS_079915801	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_82030000	ACPF_82030000	0820300_5GNB_YNKR_ACPFP_082030000	gnb_cu_cp	v23_B_0	N/A	0	/820300/820305/820310/820315/	r_0200
ACPF_82030100	ACPF_82030100	0820301_5GNB_YNKR_ACPFP_082030100	gnb_cu_cp	v23_B_0	N/A	0	/820301/820306/820311/820316/	r_0200
ACPF_82030200	ACPF_82030200	0820302_5GNB_YNKR_ACPFP_082030200	gnb_cu_cp	v23_B_0	N/A	0	/790172/790182/820302/820312/	r_0200
ACPF_82030300	ACPF_82030300	0820303_5GNB_YNKR_ACPFP_082030300	gnb_cu_cp	v23_B_0	N/A	0	/820303/820307/820313/820317/	r_0200
ACPF_82030400	ACPF_82030400	0820304_5GNB_YNKR_ACPFP_082030400	gnb_cu_cp	v23_B_0	N/A	0	/820304/820308/820314/820318/	r_0200
ACPF_82034900	ACPF_82034900	0820349_5GNB_YNKR_ACPFP_082034900	gnb_cu_cp	v23_B_0	N/A	0	/820349/	r_0200
ACPF_82930000	ACPF_82930000	0829300_5GNB_YNKR_ACPFP_082930000	gnb_cu_cp	v24_A_0	N/A	0	/809201/809211/829300/829310/829313/	r_0120
ACPF_82930001	ACPF_82930001	0829300_5GNB_FRDL_ACPFS_082930001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_82930200	ACPF_82930200	0829302_5GNB_YNKR_ACPFP_082930200	gnb_cu_cp	v24_A_0	N/A	0	/809203/809213/829302/829312/	r_0120
ACPF_82930201	ACPF_82930201	0829302_5GNB_FRDL_ACPFS_082930201	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_85045000	ACPF_85045000	0850450_5GNB_FRDL_ACPFP_085045000	gnb_cu_cp	v23_B_0	N/A	0	/850450/850453/850460/850463/	r_0200
ACPF_85045100	ACPF_85045100	0850451_5GNB_FRDL_ACPFP_085045100	gnb_cu_cp	v23_B_0	N/A	0	/850451/850454/850461/850464/	r_0200
ACPF_85045200	ACPF_85045200	0850452_5GNB_FRDL_ACPFP_085045200	gnb_cu_cp	v23_B_0	N/A	0	/810256/850452/850455/850462/	r_0200
ACPF_85945000	ACPF_85945000	0859450_5GNB_FRDL_ACPFP_085945000	gnb_cu_cp	v24_A_0	N/A	0	/859450/859460/859478/859488/	r_0120
ACPF_85945001	ACPF_85945001	0859450_5GNB_YNKR_ACPFS_085945001	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_85945500	ACPF_85945500	0859455_5GNB_FRDL_ACPFP_085945500	gnb_cu_cp	v24_A_0	N/A	0	/859455/859457/859465/859467/	r_0120
ACPF_85945501	ACPF_85945501	0859455_5GNB_YNKR_ACPFS_085945501	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_85947200	ACPF_85947200	0859472_5GNB_FRDL_ACPFP_085947200	gnb_cu_cp	v24_A_0	N/A	0	/859472/859474/859482/859484/	r_0120
ACPF_85947201	ACPF_85947201	0859472_5GNB_YNKR_ACPFS_085947201	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ACPF_85947600	ACPF_85947600	0859476_5GNB_FRDL_ACPFP_085947600	gnb_cu_cp	v24_A_0	N/A	0	/859476/859477/859486/859487/	r_0120
ACPF_85947601	ACPF_85947601	0859476_5GNB_YNKR_ACPFS_085947601	gnb_cu_cp	v24_A_0	N/A	0	N/A	r_0120
ADPF_7891002001	ADPF_7891002001	GROW_CLEAN_LTE_07891002001_5GDU_PIP_EXIT_7-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002004	ADPF_7891002004	GROW_07891002004_5GDU_WESLEY_HILLS_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002010	ADPF_7891002010	GROW_07891002010_5GDU_SADDLE_RIVER_R-YNKR	gnb_du_cnf	v23_B_0	N/A	0	/789100/	r_0210
ADPF_7891002018	ADPF_7891002018	GROW_CLEAN_LTE_07891002018_5GDU_WEST_PATTERSON-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002020	ADPF_7891002020	GROW_CLEAN_LTE_07891002020_5GDU_STONY_POINT_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002023	ADPF_7891002023	GROW_07891002023_5GDU_ORANGEBURG_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002026	ADPF_7891002026	GROW_CLEAN_LTE_07891002026_5GDU_GRAND_VIEW_ON_HUDSON_E-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002030	ADPF_7891002030	GROW_CLEAN_LTE_07891002030_5GDU_SPRING_VALLEY_RELO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002087	ADPF_7891002087	GROW_CLEAN_LTE_07891002087_5GDU_OSCAWANA_LAKE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002090	ADPF_7891002090	GROW_CLEAN_LTE_07891002090_5GDU_MONTEBELLO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002100	ADPF_7891002100	GROW_07891002100_5GDU_ROARING_BROOK-YNKR-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002108	ADPF_7891002108	GROW_CLEAN_LTE_07891002108_5GDU_CEDAR_FLATS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002109	ADPF_7891002109	GROW_CLEAN_LTE_07891002109_5GDU_PEEKSKILL_3-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002112	ADPF_7891002112	GROW_CLEAN_LTE_07891002112_5GDU_SPRING_VALLEY_2_RELO_-_A-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002119	ADPF_7891002119	GROW_CLEAN_LTE_07891002119_5GDU_VALLEY_COTTAGE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002122	ADPF_7891002122	GROW_CLEAN_LTE_07891002122_5GDU_CONGERS_M_YARD-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002123	ADPF_7891002123	GROW_CLEAN_LTE_07891002123_5GDU_VIOLA-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002138	ADPF_7891002138	GROW_07891002138_5GDU_BREWSTER_HILL_E-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002152	ADPF_7891002152	GROW_07891002152_5GDU_NEW_CITY_3-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002170	ADPF_7891002170	GROW_CLEAN_LTE_07891002170_5GDU_GERMONDS_2_RELO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002173	ADPF_7891002173	GROW_07891002173_5GDU_SCHOOLHOUSE_RD-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002182	ADPF_7891002182	GROW_CLEAN_LTE_07891002182_5GDU_PEARL_RIVER_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002202	ADPF_7891002202	GROW_CLEAN_LTE_07891002202_5GDU_GARNERVILLE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002211	ADPF_7891002211	GROW_CLEAN_LTE_07891002211_5GDU_CHESTNUT_RIDGE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002212	ADPF_7891002212	GROW_CLEAN_LTE_07891002212_5GDU_ORANGEBURG-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002215	ADPF_7891002215	GROW_CLEAN_LTE_07891002215_5GDU_UPPER_NYACK-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002217	ADPF_7891002217	GROW_CLEAN_LTE_07891002217_5GDU_WEST_NYACK-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002220	ADPF_7891002220	GROW_CLEAN_LTE_07891002220_5GDU_GARRISON-YNKR	gnb_du_cnf	v23_B_0	N/A	0	/789100/	r_0210
ADPF_7891002243	ADPF_7891002243	GROW_CLEAN_LTE_07891002243_5GDU_SLOATSBURG-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002252	ADPF_7891002252	GROW_07891002252_5GDU_PUTNAM_VALLEY-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002253	ADPF_7891002253	GROW_CLEAN_LTE_07891002253_5GDU_POMONA-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002261	ADPF_7891002261	GROW_07891002261_5GDU_HAVERSTRAW-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002264	ADPF_7891002264	GROW_CLEAN_LTE_07891002264_5GDU_NEW_CITY-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002289	ADPF_7891002289	GROW_CLEAN_LTE_07891002289_5GDU_CARMEL-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002292	ADPF_7891002292	GROW_CLEAN_LTE_07891002292_5GDU_KENT_HILLS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002340	ADPF_7891002340	GROW_CLEAN_LTE_07891002340_5GDU_BLAUVELT_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002344	ADPF_7891002344	GROW_CLEAN_LTE_07891002344_5GDU_DREWVILLE_HEIGHTS_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002347	ADPF_7891002347	GROW_CLEAN_LTE_07891002347_5GDU_NANUET_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002359	ADPF_7891002359	GROW_CLEAN_LTE_07891002359_5GDU_THIELLS_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002365	ADPF_7891002365	GROW_07891002365_5GDU_SPARKILL_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002377	ADPF_7891002377	GROW_CLEAN_LTE_07891002377_5GDU_SUFFERN_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002405	ADPF_7891002405	GROW_CLEAN_LTE_07891002405_5GDU_HIGH_TOR_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002406	ADPF_7891002406	GROW_07891002406_5GDU_POMONA_HEIGHTS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002407	ADPF_7891002407	GROW_07891002407_5GDU_MONSEY_LAKE_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002411	ADPF_7891002411	GROW_CLEAN_LTE_07891002411_5GDU_MOTT_FARM_ROAD_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002412	ADPF_7891002412	GROW_CLEAN_LTE_07891002412_5GDU_BARDONIA_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002415	ADPF_7891002415	GROW_CLEAN_LTE_07891002415_5GDU_PIP_EXIT_5_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002420	ADPF_7891002420	GROW_CLEAN_LTE_07891002420_5GDU_PIERMONT_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002424	ADPF_7891002424	GROW_CLEAN_LTE_07891002424_5GDU_SOUTH_PEARL_RIVER_RELO_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002425	ADPF_7891002425	GROW_07891002425_5GDU_NEW_HEMPSTEAD_2_-_A-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002431	ADPF_7891002431	GROW_CLEAN_LTE_07891002431_5GDU_MONSEY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002435	ADPF_7891002435	GROW_CLEAN_LTE_07891002435_5GDU_SUFFERN_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002436	ADPF_7891002436	GROW_CLEAN_LTE_07891002436_5GDU_VALLEY_COTTAGE_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002443	ADPF_7891002443	GROW_07891002443_5GDU_TORNE_VALLEY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002448	ADPF_7891002448	GROW_CLEAN_LTE_07891002448_5GDU_STONY_POINT_BAY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002462	ADPF_7891002462	GROW_CLEAN_LTE_07891002462_5GDU_CHAPEL_HILL_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002471	ADPF_7891002471	GROW_CLEAN_LTE_07891002471_5GDU_POMONA_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002477	ADPF_7891002477	GROW_CLEAN_LTE_07891002477_5GDU_THRUWAY_PLAZA_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002616	ADPF_7891002616	GROW_CLEAN_LTE_07891002616_5GDU_NEW_CITY_RSC-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891002651	ADPF_7891002651	GROW_CLEAN_LTE_07891002651_5GDU_RAMAPO_RSC-YNKR	gnb_du_cnf	v23_B_0	N/A	0	/789100/	r_0210
ADPF_7891003001	ADPF_7891003001	07891003001_5GDU_PIP_EXIT_7-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003004	ADPF_7891003004	GROW_07891003004_5GDU_WESLEY_HILLS_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003010	ADPF_7891003010	07891003010_5GDU_SADDLE_RIVER_R-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003018	ADPF_7891003018	07891003018_5GDU_WEST_PATTERSON-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003020	ADPF_7891003020	07891003020_5GDU_STONY_POINT_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003026	ADPF_7891003026	07891003026_5GDU_GRAND_VIEW_ON_HUDSON_E-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003030	ADPF_7891003030	07891003030_5GDU_SPRING_VALLEY_RELO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003078	ADPF_7891003078	07891003078_5GDU_MAYNARD_CORNERS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003087	ADPF_7891003087	07891003087_5GDU_OSCAWANA_LAKE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003090	ADPF_7891003090	07891003090_5GDU_MONTEBELLO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003100	ADPF_7891003100	07891003100_5GDU_ROARING_BROOK-YNKR-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003103	ADPF_7891003103	07891003103_5GDU_NEW_CITY_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003108	ADPF_7891003108	07891003108_5GDU_CEDAR_FLATS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003109	ADPF_7891003109	07891003109_5GDU_PEEKSKILL_3-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003112	ADPF_7891003112	07891003112_5GDU_SPRING_VALLEY_2_RELO_-_A-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003119	ADPF_7891003119	07891003119_5GDU_VALLEY_COTTAGE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003122	ADPF_7891003122	07891003122_5GDU_CONGERS_M_YARD-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003123	ADPF_7891003123	07891003123_5GDU_VIOLA-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003138	ADPF_7891003138	07891003138_5GDU_BREWSTER_HILL_E-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003152	ADPF_7891003152	07891003152_5GDU_NEW_CITY_3-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003167	ADPF_7891003167	07891003167_5GDU_RAMAPO_RELO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003170	ADPF_7891003170	07891003170_5GDU_GERMONDS_2_RELO-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003173	ADPF_7891003173	GROW_07891003173_5GDU_SCHOOLHOUSE_RD-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003182	ADPF_7891003182	07891003182_5GDU_PEARL_RIVER_2-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003202	ADPF_7891003202	07891003202_5GDU_GARNERVILLE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003211	ADPF_7891003211	07891003211_5GDU_CHESTNUT_RIDGE-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003212	ADPF_7891003212	07891003212_5GDU_ORANGEBURG-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003215	ADPF_7891003215	07891003215_5GDU_UPPER_NYACK-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003217	ADPF_7891003217	07891003217_5GDU_WEST_NYACK-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003220	ADPF_7891003220	07891003220_5GDU_GARRISON-YNKR	gnb_du_cnf	v23_B_0	N/A	0	/789100/	r_0210
ADPF_7891003243	ADPF_7891003243	07891003243_5GDU_SLOATSBURG-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003252	ADPF_7891003252	07891003252_5GDU_PUTNAM_VALLEY-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003253	ADPF_7891003253	07891003253_5GDU_POMONA-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003257	ADPF_7891003257	07891003257_5GDU_STONY_POINT-YNKR-STONY_POINT-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003261	ADPF_7891003261	07891003261_5GDU_HAVERSTRAW-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003264	ADPF_7891003264	07891003264_5GDU_NEW_CITY-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003282	ADPF_7891003282	07891003282_5GDU_MT_NINHAM-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003292	ADPF_7891003292	07891003292_5GDU_KENT_HILLS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003340	ADPF_7891003340	07891003340_5GDU_BLAUVELT_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003344	ADPF_7891003344	07891003344_5GDU_DREWVILLE_HEIGHTS_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003347	ADPF_7891003347	07891003347_5GDU_NANUET_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003359	ADPF_7891003359	07891003359_5GDU_THIELLS_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003362	ADPF_7891003362	07891003362_5GDU_ORANGEBURG_3_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003365	ADPF_7891003365	07891003365_5GDU_SPARKILL_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003377	ADPF_7891003377	07891003377_5GDU_SUFFERN_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003380	ADPF_7891003380	07891003380_5GDU_WEST_NYACK_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003405	ADPF_7891003405	07891003405_5GDU_HIGH_TOR_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003406	ADPF_7891003406	07891003406_5GDU_POMONA_HEIGHTS-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003407	ADPF_7891003407	07891003407_5GDU_MONSEY_LAKE_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003411	ADPF_7891003411	07891003411_5GDU_MOTT_FARM_ROAD_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003412	ADPF_7891003412	07891003412_5GDU_BARDONIA_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003415	ADPF_7891003415	07891003415_5GDU_PIP_EXIT_5_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003420	ADPF_7891003420	07891003420_5GDU_PIERMONT_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003424	ADPF_7891003424	07891003424_5GDU_SOUTH_PEARL_RIVER_RELO_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003425	ADPF_7891003425	07891003425_5GDU_NEW_HEMPSTEAD_2_-_A-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003431	ADPF_7891003431	07891003431_5GDU_MONSEY_L-YNKR-MONSEY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003435	ADPF_7891003435	07891003435_5GDU_SUFFERN_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003436	ADPF_7891003436	07891003436_5GDU_VALLEY_COTTAGE_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003443	ADPF_7891003443	07891003443_5GDU_TORNE_VALLEY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003448	ADPF_7891003448	07891003448_5GDU_STONY_POINT_BAY_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003462	ADPF_7891003462	07891003462_5GDU_CHAPEL_HILL_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003464	ADPF_7891003464	GROW_07891003464_5GDU_LAKE_MAHOPAC_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
ADPF_7891003471	ADPF_7891003471	07891003471_5GDU_POMONA_2_L-YNKR	gnb_du_cnf	v24_A_0	N/A	0	/789100/	r_0100
