DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,1,5230,2,13.6,2,13.6
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,2,2100,55,24.21,55,24.21
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,4,877,56,16.32,56,16.32
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,8,null,56,4.95,56,4.95
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,2,2100,48,67.51,48,67.51
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,4,877,48,36.28,48,36.28
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,8,null,49,22.76,49,22.76
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,1,5230,0,7.13,0,7.13
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,2,2100,0,40.03,0,40.03
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,4,877,0,33.61,0,33.61
12/22/2022,17,30,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,8,null,0,4.21,0,4.21
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,1,5230,0,11.68,0,11.68
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,2,2100,0,23.01,0,23.01
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,4,877,0,16.43,0,16.43
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,8,null,0,5.16,0,5.16
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,2,2100,0,84.14,0,84.14
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,4,877,0,50.04,0,50.04
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,8,null,0,20.79,0,20.79
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,1,5230,0,4.36,0,4.36
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,2,2100,0,43.15,0,43.15
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,4,877,0,31.5,0,31.5
12/22/2022,17,45,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,8,null,0,3.41,0,3.41
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,1,5230,0,11.25,0,11.25
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,2,2100,0,22.09,0,22.09
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,4,877,0,17.11,0,17.11
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,1,8,null,0,5.68,0,5.68
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,2,2100,0,92.28,0,92.28
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,4,877,0,61.02,0,61.02
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,2,8,null,0,21.36,0,21.36
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,1,5230,0,5.81,0,5.81
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,2,2100,0,48.84,0,48.84
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,4,877,0,32.89,0,32.89
12/22/2022,18,00,Central Texas,Central Texas,136,San Antonio - Schertz,LACKLAND,136415,3,8,null,0,6.09,0,6.09
