DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,1,5230,0,26.52,0,26.52
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,2,null,0,6.53,0,6.53
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,4,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,5,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,7,null,0,9.39,0,9.39
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,8,null,0,1.65,0,1.65
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,1,5230,0,9.24,0,9.24
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,2,null,0,5.67,0,5.67
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,4,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,5,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,7,null,0,3.31,0,3.31
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,8,null,0,1.14,0,1.14
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,1,5230,0,3.49,0,3.49
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,2,null,0,2.09,0,2.09
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,4,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,5,null,900,0,900,0
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,7,null,0,1.05,0,1.05
01/04/2023,17,00,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,8,null,0,0.41,0,0.41
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,1,5230,0,26.63,0,26.63
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,2,null,0,7.77,0,7.77
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,4,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,5,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,7,null,0,5.3,0,5.3
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,8,null,0,1.29,0,1.29
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,1,5230,0,10.2,0,10.2
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,2,null,0,5.3,0,5.3
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,4,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,5,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,7,null,0,3.66,0,3.66
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,8,null,0,1.09,0,1.09
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,1,5230,0,4.69,0,4.69
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,2,null,0,2.62,0,2.62
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,4,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,5,null,900,0,900,0
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,7,null,0,2.29,0,2.29
01/04/2023,17,15,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,8,null,0,0.34,0,0.34
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,1,5230,0,27.58,0,27.58
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,2,null,0,5.84,0,5.84
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,4,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,5,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,7,null,0,6.52,0,6.52
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,8,null,0,1.38,0,1.38
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,1,5230,0,6.61,0,6.61
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,2,null,0,5.59,0,5.59
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,4,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,5,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,7,null,0,4.71,0,4.71
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,2,8,null,0,1.08,0,1.08
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,1,5230,0,3.36,0,3.36
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,2,null,0,1.84,0,1.84
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,4,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,5,null,900,0,900,0
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,7,null,0,2.82,0,2.82
01/04/2023,17,30,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,3,8,null,0,0.56,0,0.56
01/04/2023,17,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,1,5230,0,28.52,0,28.52
01/04/2023,17,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,2,null,0,5.82,0,5.82
01/04/2023,17,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,4,null,900,0,900,0
01/04/2023,17,45,Houston/Gulf Coast,Houston/Gulf Coast,121,Copperfield,FERNLAKE,121501,1,5,null,900,0,900,0
