DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,1,1,5230,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,1,2,2050,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,1,4,1100,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,19,5,47490,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,19,6,47688,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,19,7,null,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,19,8,null,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,2,1,5230,136,1.16,136,1.16
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,2,2,2050,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,2,4,1100,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,20,5,null,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,20,6,null,292,0,292,0
12/12/2022,15,00,New York Metro,New York Metro,084,Lower Manhattan - Mineola2,CHATHAM_SQUARE,084006,20,7,null,292,0,292,0
