DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,1,5230,0,20.06,0,20.06
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,2,null,0,4.68,0,4.68
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,4,null,0,1.38,0,1.38
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,5,null,0,1.64,0,1.64
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,7,null,0,4.08,0,4.08
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,1,8,null,0,0.74,0,0.74
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,1,5230,0,15.18,0,15.18
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,2,null,0,4.69,0,4.69
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,4,null,0,2.16,0,2.16
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,5,null,0,1.21,0,1.21
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,7,null,0,2.79,0,2.79
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,2,8,null,0,2.04,0,2.04
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,3,1,5230,0,28.84,0,28.84
01/06/2023,13,45,South Central,South Central,185,Greater Arkansas,FAITH_WEST,185613,3,2,null,0,12.31,0,12.31
