DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,1,5230,0,106.06,0,106.06
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,2,2125,0,163.64,0,163.64
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,4,1000,0,109.5,0,109.5
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,7,null,0,28.17,0,28.17
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,8,null,0,8.62,0,8.62
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,2,1,5230,0,77.45,0,77.45
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,2,2,2125,0,172.19,0,172.19
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,2,4,1000,0,137.26,0,137.26
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,2,7,null,0,21.7,0,21.7
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,2,8,null,0,9.91,0,9.91
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,3,1,5230,900,0,900,0
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,3,2,2125,900,0,900,0
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,3,4,1000,900,0,900,0
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,3,7,null,900,0,900,0
12/27/2022,13,30,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,3,8,null,900,0,900,0
12/27/2022,13,45,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,1,5230,0,99.34,0,99.34
12/27/2022,13,45,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,2,2125,0,163.74,0,163.74
12/27/2022,13,45,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,4,1000,0,103.9,0,103.9
12/27/2022,13,45,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,7,null,0,26.81,0,26.81
12/27/2022,13,45,Philadelphia Tri-State,Philadelphia Tri-State,101,Plymouth Meeting,SOUDERTON,101200,1,8,null,0,7.67,0,7.67
