DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,1,5230,0,21.05,0,21.05
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,2,null,0,2.12,0,2.12
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,4,null,0,1.44,0,1.44
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,5,null,0,0.88,0,0.88
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,7,null,0,0.45,0,0.45
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,8,null,0,0.07,0,0.07
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,1,5230,0,21.05,0,21.05
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,2,null,0,0.04,0,0.04
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,4,null,0,0.57,0,0.57
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,5,null,0,0.16,0,0.16
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,7,null,0,1.25,0,1.25
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,2,8,null,0,0.14,0,0.14
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,1,5230,0,41.58,0,41.58
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,2,null,0,2.86,0,2.86
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,4,null,212,0.89,212,0.89
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,5,null,0,2.79,0,2.79
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,7,null,0,1.4,0,1.4
12/14/2022,15,15,South Central,South Central,185,Greater Arkansas,OZAN,185802,3,8,null,0,0.48,0,0.48
12/14/2022,15,30,South Central,South Central,185,Greater Arkansas,OZAN,185802,1,1,5230,0,26.29,0,26.29
