DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/11/2022,00,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,28,900,0,28
12/11/2022,00,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,33,900,0,33
12/11/2022,00,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,900,0,44,900,0,44
12/11/2022,00,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,24,900,0,24
12/11/2022,00,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,33,900,0,33
12/11/2022,00,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,900,0,44,900,0,44
12/11/2022,00,30,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,24,900,0,24
12/11/2022,00,30,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,31,900,0,31
12/11/2022,00,30,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,900,0,43,900,0,43
12/11/2022,00,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,25,900,0,25
12/11/2022,00,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,29,900,0,29
12/11/2022,00,45,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,900,0,39,900,0,39
12/11/2022,01,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,28,900,0,28
12/11/2022,01,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,26,900,0,26
12/11/2022,01,00,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,3,1,5230,900,0,39,900,0,39
12/11/2022,01,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,1,1,5230,900,0,27,900,0,27
12/11/2022,01,15,South Central,South Central,186,Northwest Arkansas,MONTE_NE,186169,2,1,5230,900,0,26,900,0,26
