DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,2,null,0,4.25,0,4.25
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,4,null,0,3.43,0,3.43
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,8,null,0,0.51,0,0.51
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,1,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,2,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,3,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,4,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,1,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,2,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,3,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,4,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,1,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,2,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,3,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,4,null,0,0,0,0
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,2,null,0,2.88,0,2.88
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,4,null,0,1.41,0,1.41
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,8,null,0,1.33,0,1.33
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,2,null,0,0.64,0,0.64
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,4,null,0,0.48,0,0.48
12/14/2022,00,00,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,8,null,0,0.21,0,0.21
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,2,null,0,4.18,0,4.18
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,4,null,0,3.65,0,3.65
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,8,null,0,0.32,0,0.32
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,1,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,2,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,3,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,4,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,1,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,2,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,3,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,4,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,1,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,2,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,3,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,4,null,0,0,0,0
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,2,null,0,2.36,0,2.36
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,4,null,0,0.9,0,0.9
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,8,null,0,1.25,0,1.25
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,2,null,0,0.69,0,0.69
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,4,null,0,0.32,0,0.32
12/14/2022,00,15,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,8,null,0,0.2,0,0.2
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,2,null,0,4.12,0,4.12
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,4,null,0,3.74,0,3.74
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,8,null,0,0.27,0,0.27
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,1,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,2,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,3,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,4,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,1,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,2,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,3,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,4,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,1,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,2,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,3,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,4,null,0,0,0,0
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,2,null,0,3.03,0,3.03
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,4,null,0,0.81,0,0.81
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,3,8,null,0,1.22,0,1.22
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,2,null,0,0.44,0,0.44
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,4,null,0,0.5,0,0.5
12/14/2022,00,30,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,4,8,null,0,0.4,0,0.4
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,2,null,0,4.35,0,4.35
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,4,null,0,3.27,0,3.27
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,2,8,null,0,0.32,0,0.32
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,1,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,2,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,3,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,20,4,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,1,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,2,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,3,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,21,4,null,0,0,0,0
12/14/2022,00,45,Central Texas,Central Texas,133,Dallas,DALLAS_212_SC,133610,22,1,null,0,0,0,0
