DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,15.05,0,15.05
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,6.78,0,6.78
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.71,0,0.71
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,4.12,0,4.12
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,4.46,0,4.46
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.11,0,0.11
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,1,5230,900,0,900,0
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,2,2050,900,0,900,0
12/29/2022,00,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,4,null,900,0,900,0
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,13.15,0,13.15
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,7.59,0,7.59
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.45,0,0.45
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,2.8,0,2.8
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,3.93,0,3.93
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.23,0,0.23
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,1,5230,900,0,900,0
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,2,2050,900,0,900,0
12/29/2022,00,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,4,null,900,0,900,0
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,12.11,0,12.11
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,6.24,0,6.24
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.24,0,0.24
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,1.45,0,1.45
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,4.35,0,4.35
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.38,0,0.38
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,1,5230,900,0,900,0
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,2,2050,900,0,900,0
12/29/2022,00,30,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,4,null,900,0,900,0
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,10.65,0,10.65
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,6.33,0,6.33
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.42,0,0.42
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,2.69,0,2.69
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,4.56,0,4.56
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.34,0,0.34
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,1,5230,900,0,900,0
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,2,2050,900,0,900,0
12/29/2022,00,45,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,4,null,900,0,900,0
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,11.09,0,11.09
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,7.29,0,7.29
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.7,0,0.7
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,1.71,0,1.71
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,3.94,0,3.94
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.22,0,0.22
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,1,5230,900,0,900,0
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,2,2050,900,0,900,0
12/29/2022,01,00,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,3,4,null,900,0,900,0
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,1,5230,0,10.89,0,10.89
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,2,2050,0,7.81,0,7.81
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,1,4,null,0,0.65,0,0.65
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,1,5230,0,2.37,0,2.37
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,2,2050,0,3.31,0,3.31
12/29/2022,01,15,Philadelphia Tri-State,Philadelphia Tri-State,100,Burlington - Maple Shade,HARBOURTON,100149,2,4,null,0,0.14,0,0.14
