DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,4.15,0,4.15
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,6.86,0,6.86
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,6.91,0,6.91
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,4.46,0,4.46
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,0.25,0,0.25
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,4.17,0,4.17
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,0.59,0,0.59
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,1.19,0,1.19
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,48.45,0,48.45
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,0,36.2,0,36.2
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,0,34.2,0,34.2
01/06/2023,18,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,0,44.88,0,44.88
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,4.52,0,4.52
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,5.17,0,5.17
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,6.47,0,6.47
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,4.78,0,4.78
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,0.52,0,0.52
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,4.51,0,4.51
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,0.56,0,0.56
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,1.13,0,1.13
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,47.34,0,47.34
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,0,32.28,0,32.28
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,0,33.27,0,33.27
01/06/2023,18,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,0,38,0,38
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,6.18,0,6.18
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,4.53,0,4.53
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,3.93,0,3.93
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,3.51,0,3.51
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,1.46,0,1.46
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,1.21,0,1.21
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,1.42,0,1.42
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,0.52,0,0.52
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,55.17,0,55.17
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,0,22.6,0,22.6
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,18,21.31,18,21.31
01/06/2023,19,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,18,31.3,18,31.3
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,5.13,0,5.13
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,5.81,0,5.81
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,3.66,0,3.66
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,3.45,0,3.45
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,1.11,0,1.11
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,1.04,0,1.04
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,1.98,0,1.98
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,0.41,0,0.41
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,51.42,0,51.42
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,0,34.12,0,34.12
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,0,26.33,0,26.33
01/06/2023,19,15,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,0,42.52,0,42.52
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,6.42,0,6.42
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,4.94,0,4.94
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,4,0,4
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,2.88,0,2.88
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,0.31,0,0.31
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,4.38,0,4.38
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,2.95,0,2.95
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,0.38,0,0.38
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,61.08,0,61.08
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,194,17.18,194,17.18
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,195,13.47,195,13.47
01/06/2023,19,30,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,0,56.29,0,56.29
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,6.33,0,6.33
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,3.92,0,3.92
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,5.88,0,5.88
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,7,2560,0,2.82,0,2.82
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,1,5230,0,0.18,0,0.18
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,2,2050,0,2.84,0,2.84
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,4,850,0,1.16,0,1.16
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,2,7,2560,0,0.95,0,0.95
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,1,5230,0,55.06,0,55.06
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,2,2050,0,21.32,0,21.32
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,4,850,0,25.4,0,25.4
01/06/2023,19,45,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,3,7,2560,0,47.07,0,47.07
01/06/2023,20,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,1,5230,0,6.12,0,6.12
01/06/2023,20,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,2,2050,0,5.12,0,5.12
01/06/2023,20,00,Houston/Gulf Coast,Houston/Gulf Coast,126,Covington,SOUTH_GOLDEN_MEADOW,126549,1,4,850,0,4.85,0,4.85
