DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/19/2022,00,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,54,900,0,54
12/19/2022,00,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,36,900,0,36
12/19/2022,00,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,17,900,0,17
12/19/2022,00,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,49,900,0,49
12/19/2022,00,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,32,900,0,32
12/19/2022,00,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,15,900,0,15
12/19/2022,00,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,49,900,0,49
12/19/2022,00,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,28,900,0,28
12/19/2022,00,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,14,900,0,14
12/19/2022,00,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,47,900,0,47
12/19/2022,00,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,27,900,0,27
12/19/2022,00,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,15,900,0,15
12/19/2022,01,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,42,900,0,42
12/19/2022,01,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,26,900,0,26
12/19/2022,01,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,16,900,0,16
12/19/2022,01,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,42,900,0,42
12/19/2022,01,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,24,900,0,24
12/19/2022,01,15,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,13,900,0,13
12/19/2022,01,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,46,900,0,46
12/19/2022,01,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,24,900,0,24
12/19/2022,01,30,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,13,900,0,13
12/19/2022,01,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,39,900,0,39
12/19/2022,01,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,26,900,0,26
12/19/2022,01,45,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,15,900,0,15
12/19/2022,02,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,1,1,5230,900,0,38,900,0,38
12/19/2022,02,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,2,1,5230,900,0,24,900,0,24
12/19/2022,02,00,South Central,South Central,181,Memphis - WestTenn,SOUTH_FULTON,181062,3,1,5230,900,0,18,900,0,18
