DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,1,5230,0,14.77,0,14.77
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,2,2050,0,28.59,0,28.59
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,6,null,188,1.13,188,1.13
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,8,null,187,3.75,187,3.75
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,1,5230,0,53.98,0,53.98
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,2,2050,0,7.35,0,7.35
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,6,null,186,4.57,186,4.57
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,8,null,186,0.08,186,0.08
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,1,5230,0,169.12,0,169.12
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,2,2050,0,97.75,0,97.75
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,6,null,186,16.5,186,16.5
01/06/2023,15,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,8,null,186,2.12,186,2.12
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,1,5230,0,14.74,0,14.74
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,2,2050,0,30.24,0,30.24
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,6,null,617,0.01,617,0.01
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,8,null,618,0.12,618,0.12
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,1,5230,0,60.01,0,60.01
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,2,2050,0,10.84,0,10.84
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,6,null,619,0.13,619,0.13
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,8,null,559,0,559,0
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,1,5230,0,196.7,0,196.7
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,2,2050,0,98.35,0,98.35
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,6,null,560,1.24,560,1.24
01/06/2023,15,45,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,8,null,560,0.05,560,0.05
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,1,5230,0,14.3,0,14.3
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,2,2050,0,26.34,0,26.34
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,6,null,86,1.27,86,1.27
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,8,null,85,3.26,85,3.26
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,1,5230,0,56.81,0,56.81
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,2,2050,0,12.6,0,12.6
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,6,null,83,0.76,83,0.76
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,8,null,82,0.82,82,0.82
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,1,5230,0,178.92,0,178.92
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,2,2050,0,95.18,0,95.18
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,6,null,82,4.75,82,4.75
01/06/2023,16,00,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,8,null,82,1.84,82,1.84
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,1,5230,0,14.75,0,14.75
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,2,2050,0,35.43,0,35.43
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,6,null,900,0,900,0
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,8,null,900,0,900,0
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,1,5230,0,56.14,0,56.14
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,2,2050,0,14.23,0,14.23
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,6,null,900,0,900,0
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,8,null,900,0,900,0
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,1,5230,0,176.11,0,176.11
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,2,2050,0,92.37,0,92.37
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,6,null,900,0,900,0
01/06/2023,16,15,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,8,null,900,0,900,0
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,1,5230,0,13.71,0,13.71
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,2,2050,0,38.52,0,38.52
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,6,null,900,0,900,0
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,1,8,null,900,0,900,0
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,1,5230,0,52.44,0,52.44
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,2,2050,0,11.18,0,11.18
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,6,null,900,0,900,0
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,2,8,null,900,0,900,0
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,1,5230,0,180.04,0,180.04
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,2,2050,0,96.25,0,96.25
01/06/2023,16,30,South Central,South Central,181,Memphis - WestTenn,PARSONS,181088,3,6,null,900,0,900,0
