DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,1,5230,85,26.68,85,26.68
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,2,2125,74,17.57,74,17.57
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,4,1000,74,8.21,74,8.21
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,7,null,85,2.5,85,2.5
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,8,67086,74,3.21,74,3.21
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,1,5230,91,151.72,91,151.72
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,2,2125,79,56.28,79,56.28
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,4,1000,79,32.25,79,32.25
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,7,null,91,13.96,91,13.96
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,8,67086,80,10.27,80,10.27
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,1,5230,96,84.89,96,84.89
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,2,2125,71,92.49,71,92.49
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,4,1000,73,57.04,73,57.04
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,7,null,97,10.6,97,10.6
12/20/2022,16,30,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,8,67086,73,29.22,73,29.22
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,1,5230,0,31.15,0,31.15
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,2,2125,0,22.74,0,22.74
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,4,1000,0,9.67,0,9.67
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,7,null,0,4.01,0,4.01
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,8,67086,0,3.68,0,3.68
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,1,5230,0,177.96,0,177.96
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,2,2125,0,65.91,0,65.91
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,4,1000,0,37.68,0,37.68
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,7,null,0,15.98,0,15.98
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,8,67086,0,12.54,0,12.54
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,1,5230,0,95.05,0,95.05
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,2,2125,0,103.61,0,103.61
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,4,1000,0,62.16,0,62.16
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,7,null,0,11.82,0,11.82
12/20/2022,16,45,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,8,67086,0,31.21,0,31.21
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,1,5230,0,33.44,0,33.44
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,2,2125,0,23.12,0,23.12
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,4,1000,0,7.92,0,7.92
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,7,null,0,2.39,0,2.39
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,1,8,67086,0,4.36,0,4.36
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,1,5230,0,185.31,0,185.31
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,2,2125,0,61.88,0,61.88
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,4,1000,0,38.49,0,38.49
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,7,null,0,18.21,0,18.21
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,2,8,67086,0,13.94,0,13.94
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,1,5230,0,98.47,0,98.47
12/20/2022,17,00,Philadelphia Tri-State,Philadelphia Tri-State,102,Wilmington,AVONDALE,102288,3,2,2125,0,100.09,0,100.09
