DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,1,5230,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,2,2100,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,4,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,6,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,8,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,1,5230,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,2,2100,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,4,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,6,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,8,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,1,5230,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,2,2100,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,4,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,6,null,489,0,489,0
12/29/2022,16,45,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,8,null,489,0,489,0
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,1,5230,882,0.42,882,0.42
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,2,2100,822,0.98,822,0.98
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,4,null,823,0.72,823,0.72
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,6,null,824,0.48,824,0.48
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,8,null,825,1.06,825,1.06
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,1,5230,884,0.67,884,0.67
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,2,2100,826,1.65,826,1.65
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,4,null,828,1.06,828,1.06
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,6,null,829,0.45,829,0.45
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,8,null,830,1.11,830,1.11
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,1,5230,884,0.31,884,0.31
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,2,2100,831,0.88,831,0.88
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,4,null,832,0.54,832,0.54
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,6,null,833,0.24,833,0.24
12/29/2022,17,00,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,8,null,834,0.67,834,0.67
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,1,5230,95,16.1,95,16.1
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,2,2100,0,35.11,0,35.11
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,4,null,0,18.53,0,18.53
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,6,null,96,5.03,96,5.03
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,8,null,0,20.63,0,20.63
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,1,5230,90,32.01,90,32.01
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,2,2100,0,54.02,0,54.02
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,4,null,0,26.81,0,26.81
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,6,null,90,7.33,90,7.33
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,2,8,null,0,28.16,0,28.16
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,1,5230,93,29.87,93,29.87
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,2,2100,0,26.07,0,26.07
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,4,null,0,18.28,0,18.28
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,6,null,94,8.09,94,8.09
12/29/2022,17,15,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,3,8,null,0,24.24,0,24.24
12/29/2022,17,30,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,1,5230,0,50.18,0,50.18
12/29/2022,17,30,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,2,2100,63,10.96,63,10.96
12/29/2022,17,30,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,4,null,65,11.66,65,11.66
12/29/2022,17,30,South Central,South Central,181,Memphis - WestTenn,WINCHESTER_PERKINS_HD,181549,1,6,null,0,9.04,0,9.04
