DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,1,5230,0,98.47,0,98.47
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,2,2150,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,4,1125,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,7,null,0,29.4,0,29.4
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,8,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,1,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,2,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,3,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,4,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,1,5230,0,187.83,0,187.83
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,2,2150,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,4,1125,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,7,null,0,51.92,0,51.92
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,8,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,1,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,2,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,3,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,4,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,1,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,2,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,3,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,4,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,3,1,5230,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,3,2,2150,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,3,4,1125,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,3,7,null,900,0,900,0
12/12/2022,15,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,3,8,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,1,5230,0,113.11,0,113.11
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,2,2150,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,4,1125,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,7,null,0,36.55,0,36.55
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,1,8,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,1,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,2,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,3,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,19,4,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,1,5230,0,204.98,0,204.98
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,2,2150,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,4,1125,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,7,null,0,53.26,0,53.26
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,2,8,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,1,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,2,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,3,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,20,4,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,1,null,900,0,900,0
12/12/2022,15,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,111,Southern Maryland - Woodlawn 1,Pasadena,111249,21,2,null,900,0,900,0
