DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,9,900,0,9
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,28,900,0,28
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,24,900,0,24
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,52,900,0,52
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,25,900,0,25
01/02/2023,00,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,15,900,0,15
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,9,900,0,9
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,26,900,0,26
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,23,900,0,23
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,54,900,0,54
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,25,900,0,25
01/02/2023,00,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,14,900,0,14
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,8,900,0,8
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,25,900,0,25
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,20,900,0,20
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,49,900,0,49
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,22,900,0,22
01/02/2023,00,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,12,900,0,12
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,7,900,0,7
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,25,900,0,25
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,19,900,0,19
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,46,900,0,46
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,20,900,0,20
01/02/2023,00,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,12,900,0,12
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,8,900,0,8
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,25,900,0,25
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,18,900,0,18
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,46,900,0,46
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,19,900,0,19
01/02/2023,01,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,12,900,0,12
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,10,900,0,10
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,26,900,0,26
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,18,900,0,18
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,47,900,0,47
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,18,900,0,18
01/02/2023,01,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,10,900,0,10
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,8,900,0,8
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,28,900,0,28
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,20,900,0,20
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,46,900,0,46
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,17,900,0,17
01/02/2023,01,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,11,900,0,11
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,8,900,0,8
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,28,900,0,28
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,16,900,0,16
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,44,900,0,44
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,16,900,0,16
01/02/2023,01,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,11,900,0,11
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,9,900,0,9
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,27,900,0,27
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,16,900,0,16
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,43,900,0,43
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,16,900,0,16
01/02/2023,02,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,12,900,0,12
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,11,900,0,11
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,26,900,0,26
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,16,900,0,16
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,44,900,0,44
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,16,900,0,16
01/02/2023,02,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,11,900,0,11
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,11,900,0,11
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,24,900,0,24
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,17,900,0,17
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,41,900,0,41
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,16,900,0,16
01/02/2023,02,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,11,900,0,11
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,10,900,0,10
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,25,900,0,25
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,15,900,0,15
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,41,900,0,41
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,15,900,0,15
01/02/2023,02,45,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,10,900,0,10
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,11,900,0,11
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,26,900,0,26
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,17,900,0,17
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,42,900,0,42
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,15,900,0,15
01/02/2023,03,00,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,10,900,0,10
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,10,900,0,10
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,25,900,0,25
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,15,900,0,15
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,41,900,0,41
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,1,5230,900,0,18,900,0,18
01/02/2023,03,15,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,3,2,2100,900,0,10,900,0,10
01/02/2023,03,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,1,5230,900,0,8,900,0,8
01/02/2023,03,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,1,2,2100,900,0,24,900,0,24
01/02/2023,03,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,1,5230,900,0,15,900,0,15
01/02/2023,03,30,Central Texas,Central Texas,133,Dallas,RIVERCREST,133074,2,2,2100,900,0,43,900,0,43
