DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,1,1,5230,0,23.78,0,23.78
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,1,2,null,0,5.89,0,5.89
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,1,4,null,0,3.98,0,3.98
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,1,6,null,0,4.54,0,4.54
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,1,8,null,0,4.04,0,4.04
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,2,1,5230,0,22.49,0,22.49
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,2,2,null,0,2.63,0,2.63
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,2,4,null,0,1.29,0,1.29
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,2,6,null,0,1.69,0,1.69
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,2,8,null,0,1.14,0,1.14
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,3,1,5230,0,22.35,0,22.35
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,3,2,null,0,1.15,0,1.15
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,3,4,null,0,1.27,0,1.27
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,3,6,null,0,1.79,0,1.79
12/15/2022,12,30,South Central,South Central,180,North Mississippi,ENID,180966,3,8,null,0,0.15,0,0.15
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,1,1,5230,25,35.99,25,35.99
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,1,2,null,726,1.39,726,1.39
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,1,4,null,673,0.74,673,0.74
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,1,6,null,552,0.62,552,0.62
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,1,8,null,690,0.81,690,0.81
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,2,1,5230,26,31.16,26,31.16
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,2,2,null,659,0.59,659,0.59
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,2,4,null,640,0.18,640,0.18
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,2,6,null,552,0.29,552,0.29
12/15/2022,12,45,South Central,South Central,180,North Mississippi,ENID,180966,2,8,null,624,0.16,624,0.16
