DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,1,1,5230,900,0,10,900,0,10
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,1,2,2300,900,0,36,900,0,36
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,1,4,1050,900,0,11,900,0,11
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,1,6,2450,900,0,3,900,0,3
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,1,8,67086,900,0,5,900,0,5
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,2,1,5230,900,0,21,900,0,21
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,2,2,2300,900,0,35,900,0,35
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,2,4,1050,900,0,17,900,0,17
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,2,6,2450,900,0,8,900,0,8
01/08/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,253,Columbus - Lewis Center 2,LOCKBOURNE_DOWNTOWN,253494,2,8,67086,900,0,2,900,0,2
