DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,1,5230,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,2,2325,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,4,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,7,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,8,66911,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,1,5230,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,2,2325,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,4,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,7,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,8,66911,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,1,5230,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,2,2325,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,4,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,7,null,900,0,900,0
12/19/2022,12,15,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,8,66911,900,0,900,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,1,5230,0,127.16,0,127.16
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,2,2325,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,4,null,0,10.71,0,10.71
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,7,null,0,12.06,0,12.06
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,8,66911,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,1,5230,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,2,2325,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,4,null,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,7,null,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,8,66911,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,1,5230,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,2,2325,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,4,null,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,7,null,718,0,718,0
12/19/2022,12,45,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,8,66911,718,0,718,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,1,5230,0,132.96,0,132.96
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,2,2325,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,4,null,0,11.29,0,11.29
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,7,null,0,10.45,0,10.45
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,1,8,66911,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,1,5230,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,2,2325,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,4,null,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,7,null,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,2,8,66911,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,1,5230,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,2,2325,900,0,900,0
12/19/2022,13,00,Ohio/Pennsylvania,Ohio/Pennsylvania,241,Pittsburgh - Johnstown,ELDERTON,241434,3,4,null,900,0,900,0
