DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,1,1,5230,0,17.34,0,17.34
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,1,2,2100,0,35.17,0,35.17
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,1,4,677,0,12.1,0,12.1
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,1,8,66986,0,7.78,0,7.78
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,19,1,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,19,2,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,19,3,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,19,4,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,2,1,5230,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,2,2,2100,0,24.48,0,24.48
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,2,4,677,0,3.95,0,3.95
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,2,8,66986,0,2.62,0,2.62
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,20,1,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,20,2,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,20,3,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,20,4,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,21,1,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,21,2,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,21,3,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,21,4,null,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,3,1,5230,900,0,900,0
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,3,2,2100,0,0.01,0,0.01
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,3,4,677,0,0.01,0,0.01
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,3,8,66986,0,0.05,0,0.05
12/14/2022,20,30,Central Texas,Central Texas,132,Fort Worth,ALVARADO_NORTH,132754,4,1,null,0,7.15,0,7.15
