DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,1,5230,295,17.48,295,17.48
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,2,2050,307,50.28,307,50.28
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,4,875,268,27.55,268,27.55
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,6,null,263,0,263,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,7,null,271,13.03,271,13.03
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,10,6,null,292,0,292,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,11,6,null,293,0,293,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,12,6,null,295,0,295,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,1,5230,303,0.04,303,0.04
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,2,2050,408,0.01,408,0.01
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,4,875,275,16.3,275,16.3
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,6,null,267,0,267,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,7,null,278,0,278,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,1,5230,305,32.34,305,32.34
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,2,2050,279,49.77,279,49.77
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,4,875,279,22.25,279,22.25
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,6,null,272,0,272,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,7,null,283,8.02,283,8.02
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,4,6,null,277,0,277,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,5,6,null,284,0,284,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,6,6,null,286,0,286,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,7,6,null,287,0,287,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,8,6,null,289,0,289,0
01/05/2023,15,30,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,9,6,null,290,0,290,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,1,5230,84,26.99,84,26.99
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,2,2050,0,107.67,0,107.67
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,4,875,0,52.54,0,52.54
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,7,null,84,7.8,84,7.8
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,10,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,11,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,12,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,1,5230,717,0.02,717,0.02
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,2,2050,900,0,900,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,4,875,716,6,716,6
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,7,null,716,0,716,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,1,5230,0,49,0,49
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,2,2050,0,94.31,0,94.31
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,4,875,0,46.22,0,46.22
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,7,null,0,6.08,0,6.08
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,4,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,5,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,6,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,7,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,8,6,null,0,0,0,0
01/05/2023,15,45,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,9,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,1,5230,0,35.3,0,35.3
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,2,2050,0,100.25,0,100.25
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,4,875,0,46.97,0,46.97
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,7,null,0,5.26,0,5.26
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,10,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,11,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,12,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,1,5230,97,17.22,97,17.22
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,2,2050,79,38.3,79,38.3
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,4,875,85,12.54,85,12.54
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,2,7,null,98,5.26,98,5.26
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,1,5230,0,42.55,0,42.55
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,2,2050,0,87.08,0,87.08
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,4,875,0,44.62,0,44.62
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,3,7,null,0,5.07,0,5.07
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,4,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,5,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,6,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,7,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,8,6,null,0,0,0,0
01/05/2023,16,00,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,9,6,null,0,0,0,0
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,1,5230,0,33.16,0,33.16
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,2,2050,0,101.28,0,101.28
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,4,875,0,41.79,0,41.79
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,6,null,63,0,63,0
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,1,7,null,0,4.85,0,4.85
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,10,6,null,0,0,0,0
01/05/2023,16,15,Houston/Gulf Coast,Houston/Gulf Coast,127,Pensacola,WHARF,127248,11,6,null,0,0,0,0
