DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,1,2,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,1,4,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,1,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,2,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,3,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,4,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,22,1,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,22,2,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,22,3,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,22,4,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,24,1,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,24,2,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,24,3,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,24,4,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,4,2,null,0,14.95,0,14.95
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,4,4,null,0,17.62,0,17.62
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,6,2,null,900,0,900,0
12/15/2022,00,00,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,6,4,null,900,0,900,0
12/15/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,1,2,null,900,0,900,0
12/15/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,1,4,null,900,0,900,0
12/15/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,1,null,900,0,900,0
12/15/2022,00,15,New York Metro,Philadelphia Tri-State,087,East - Jersey City 2,JERSEY_CITY_POLY_ENB_29,087629,19,2,null,900,0,900,0
