DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/26/2022,00,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,57,900,0,57
12/26/2022,00,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,00,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,15,900,0,15
12/26/2022,00,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,57,900,0,57
12/26/2022,00,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,00,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,15,900,0,15
12/26/2022,00,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,51,900,0,51
12/26/2022,00,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,00,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,00,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,49,900,0,49
12/26/2022,00,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,00,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,15,900,0,15
12/26/2022,01,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,48,900,0,48
12/26/2022,01,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,01,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,01,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,50,900,0,50
12/26/2022,01,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,01,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,01,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,49,900,0,49
12/26/2022,01,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,01,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,01,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,47,900,0,47
12/26/2022,01,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,01,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,02,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,45,900,0,45
12/26/2022,02,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,02,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,02,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,47,900,0,47
12/26/2022,02,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,02,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,02,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,44,900,0,44
12/26/2022,02,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,02,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,02,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,45,900,0,45
12/26/2022,02,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,02,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,03,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,44,900,0,44
12/26/2022,03,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,03,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,03,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,43,900,0,43
12/26/2022,03,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,03,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,03,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,43,900,0,43
12/26/2022,03,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,03,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,12,900,0,12
12/26/2022,03,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,42,900,0,42
12/26/2022,03,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,03,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,04,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,43,900,0,43
12/26/2022,04,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,04,00,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,04,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,43,900,0,43
12/26/2022,04,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,04,15,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,13,900,0,13
12/26/2022,04,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,42,900,0,42
12/26/2022,04,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,04,30,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
12/26/2022,04,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,1,1,5230,900,0,41,900,0,41
12/26/2022,04,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,2,1,5230,900,0,0,900,0,0
12/26/2022,04,45,Central Texas,Central Texas,132,Fort Worth,MIDLOTHIAN_NORTH,132997,3,1,5230,900,0,14,900,0,14
