DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,1,5230,900,0,0,900,0,0
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,2,2150,900,0,0,900,0,0
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,4,675,900,0,0,900,0,0
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,1,5230,900,0,1,900,0,1
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,2,2150,900,0,15,900,0,15
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,4,675,900,0,6,900,0,6
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,1,5230,900,0,17,900,0,17
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,2,2150,900,0,171,900,0,171
12/18/2022,00,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,4,675,900,0,127,900,0,127
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,1,5230,900,0,0,900,0,0
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,2,2150,900,0,0,900,0,0
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,4,675,900,0,0,900,0,0
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,1,5230,900,0,1,900,0,1
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,2,2150,900,0,12,900,0,12
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,4,675,900,0,7,900,0,7
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,1,5230,900,0,15,900,0,15
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,2,2150,900,0,168,900,0,168
12/18/2022,00,15,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,4,675,900,0,123,900,0,123
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,1,5230,900,0,0,900,0,0
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,2,2150,900,0,0,900,0,0
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,4,675,900,0,0,900,0,0
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,1,5230,900,0,1,900,0,1
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,2,2150,900,0,13,900,0,13
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,4,675,900,0,7,900,0,7
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,1,5230,900,0,15,900,0,15
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,2,2150,900,0,158,900,0,158
12/18/2022,00,30,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,4,675,900,0,117,900,0,117
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,1,5230,900,0,0,900,0,0
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,2,2150,900,0,0,900,0,0
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,4,675,900,0,0,900,0,0
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,1,5230,900,0,1,900,0,1
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,2,2150,900,0,12,900,0,12
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,4,675,900,0,7,900,0,7
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,1,5230,900,0,15,900,0,15
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,2,2150,900,0,157,900,0,157
12/18/2022,00,45,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,3,4,675,900,0,114,900,0,114
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,1,5230,900,0,0,900,0,0
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,2,2150,900,0,0,900,0,0
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,1,4,675,900,0,0,900,0,0
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,1,5230,900,0,1,900,0,1
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,2,2150,900,0,12,900,0,12
12/18/2022,01,00,Central Texas,Central Texas,139,Midland,TX14_MCCAMEY_RELO,139796,2,4,675,900,0,7,900,0,7
