DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,1,1,5230,95,60.9,95,60.9
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,1,2,null,48,5.27,48,5.27
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,1,4,null,37,6.93,37,6.93
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,1,7,2561,38,47.83,38,47.83
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,1,8,null,38,7.13,38,7.13
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,2,1,5230,187,8.7,187,8.7
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,2,2,null,368,1.15,368,1.15
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,2,4,null,367,1.03,367,1.03
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,2,7,2561,129,5.52,129,5.52
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,2,8,null,367,0.12,367,0.12
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,3,1,5230,186,19.71,186,19.71
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,3,2,null,40,4.2,40,4.2
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,3,4,null,41,3.23,41,3.23
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,3,7,2561,131,11.23,131,11.23
01/09/2023,12,00,South Central,South Central,182,LittleRock,OREGON,182019,3,8,null,42,0.48,42,0.48
01/09/2023,12,15,South Central,South Central,182,LittleRock,OREGON,182019,1,1,5230,77,71.11,77,71.11
01/09/2023,12,15,South Central,South Central,182,LittleRock,OREGON,182019,1,2,null,75,3.81,75,3.81
