DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,1,5230,843,0,11,843,0,11
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,2,2350,842,0,6,842,0,6
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,3,2000,841,0,10,841,0,10
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,4,700,842,0,26,842,0,26
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,1,5230,842,0,2,842,0,2
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,2,2350,841,0,3,841,0,3
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,3,2000,841,0,5,841,0,5
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,4,700,842,0,7,842,0,7
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,1,5230,841,0,1,841,0,1
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,2,2350,841,0,0,841,0,0
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,3,2000,841,0,0,841,0,0
01/06/2023,00,00,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,4,700,841,0,0,841,0,0
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,1,5230,900,0,12,900,0,12
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,2,2350,900,0,5,900,0,5
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,3,2000,900,0,7,900,0,7
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,4,700,900,0,13,900,0,13
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,1,5230,900,0,1,900,0,1
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,2,2350,900,0,3,900,0,3
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,3,2000,900,0,3,900,0,3
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,4,700,900,0,6,900,0,6
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,1,5230,900,0,1,900,0,1
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,2,2350,900,0,0,900,0,0
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,3,2000,900,0,0,900,0,0
01/06/2023,00,15,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,4,700,900,0,0,900,0,0
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,1,5230,900,0,11,900,0,11
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,2,2350,900,0,6,900,0,6
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,3,2000,900,0,6,900,0,6
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,4,700,900,0,17,900,0,17
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,1,5230,900,0,1,900,0,1
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,2,2350,900,0,3,900,0,3
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,3,2000,900,0,3,900,0,3
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,4,700,900,0,7,900,0,7
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,1,5230,900,0,0,900,0,0
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,2,2350,900,0,0,900,0,0
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,3,2000,900,0,0,900,0,0
01/06/2023,00,30,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,4,700,900,0,0,900,0,0
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,1,5230,900,0,13,900,0,13
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,2,2350,900,0,6,900,0,6
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,3,2000,900,0,4,900,0,4
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,1,4,700,900,0,15,900,0,15
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,1,5230,900,0,1,900,0,1
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,2,2350,900,0,3,900,0,3
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,3,2000,900,0,3,900,0,3
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,2,4,700,900,0,6,900,0,6
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,1,5230,900,0,0,900,0,0
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,2,2350,900,0,0,900,0,0
01/06/2023,00,45,Ohio/Pennsylvania,Ohio/Pennsylvania,250,Cincinnati - Duff 1,UC_WEST_NW,250673,3,3,2000,900,0,0,900,0,0
