DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,CellUnavailableTimeDown,ConnNoAvg,S_RRU:CELLUNAVAILABLETIMEDOWN,S_RRC:CONNNOAVG
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,1,5230,0,43.58,0,43.58
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,2,2100,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,4,null,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,8,66986,900,0,900,0
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,2,1,5230,0,24.09,0,24.09
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,2,2,2100,0,103.88,0,103.88
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,2,4,null,0,25.86,0,25.86
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,2,8,66986,0,52.03,0,52.03
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,3,1,5230,0,44.82,0,44.82
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,3,2,2100,0,127.14,0,127.14
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,3,4,null,0,49.21,0,49.21
01/11/2023,15,45,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,3,8,66986,0,100.73,0,100.73
01/11/2023,16,00,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,1,5230,0,54.71,0,54.71
01/11/2023,16,00,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,2,2100,900,0,900,0
01/11/2023,16,00,Central Texas,Central Texas,132,Fort Worth,RIVER_OAKS,132678,1,4,null,900,0,900,0
